Año;Empresa;Cuota de mercado (%);Volumen (kg)
2011;Cbse;7,8;19421142
2011;Cordeiro (Verde Flor);4,2;10457538
2011;Gerula (Romance);0;0
2011;Gregorio Numo y Noel Werthein (Cachamal);3,4;8465626
2011;Hrenuk (Rosamonte);5,5;13694395
2011;J Llorente y Cia (La Tranquera);2,8;6971692
2011;La Cachuera;6,3;15686307
2011;Las Marias;19,1;47556899
2011;Molinos Rio de la Plata;5,5;13694395
2011;Montecarlo (Aguantadora);0;0
2011;Others;27,3;67973997
2011;Pipore;0;0
2011;Playadito;14,4;35854416
2011;Yerbatera Andresito;3,7;9212593
2011;Yerbatera Misiones SRL;0;0
2012;Cbse;7,8;19110000
2012;Cordeiro (Verde Flor);4,2;10290000
2012;Gerula (Romance);0;0
2012;Gregorio Numo y Noel Werthein (Cachamal);3,4;8330000
2012;Hrenuk (Rosamonte);5,5;13475000
2012;J Llorente y Cia (La Tranquera);2,8;6860000
2012;La Cachuera;6,3;15435000
2012;Las Marias;19,1;46795000
2012;Molinos Rio de la Plata;5,5;13475000
2012;Montecarlo (Aguantadora);0;0
2012;Others;27,3;66885000
2012;Pipore;0;0
2012;Playadito;14,4;35280000
2012;Yerbatera Andresito;3,7;9065000
2012;Yerbatera Misiones SRL;0;0
2013;Cbse;7,8;20108443
2013;Cordeiro (Verde Flor);4,2;10827623
2013;Gerula (Romance);0;0
2013;Gregorio Numo y Noel Werthein (Cachamal);3,4;8765219
2013;Hrenuk (Rosamonte);5,5;14179030
2013;J Llorente y Cia (La Tranquera);2,8;7218415
2013;La Cachuera;6,3;16241435
2013;Las Marias;19,1;49239906
2013;Molinos Rio de la Plata;5,5;14179030
2013;Montecarlo (Aguantadora);0;0
2013;Others;27,3;70379551
2013;Pipore;0;0
2013;Playadito;14,4;37123280
2013;Yerbatera Andresito;3,7;9538620
2013;Yerbatera Misiones SRL;0;0
2014;Cbse;7,8;19979756
2014;Cordeiro (Verde Flor);4,2;10758330
2014;Gerula (Romance);0;0
2014;Gregorio Numo y Noel Werthein (Cachamal);3,4;8709124
2014;Hrenuk (Rosamonte);5,5;14088289
2014;J Llorente y Cia (La Tranquera);2,8;7172220
2014;La Cachuera;6,3;16137495
2014;Las Marias;19,1;48924787
2014;Molinos Rio de la Plata;5,5;14088289
2014;Montecarlo (Aguantadora);0;0
2014;Others;27,3;69929145
2014;Pipore;0;0
2014;Playadito;14,4;36885703
2014;Yerbatera Andresito;3,7;9477576
2014;Yerbatera Misiones SRL;0;0
2015;Cbse;7,8;19512074
2015;Cordeiro (Verde Flor);4,2;10506501
2015;Gerula (Romance);0;0
2015;Gregorio Numo y Noel Werthein (Cachamal);3,4;8505263
2015;Hrenuk (Rosamonte);5,5;13758514
2015;J Llorente y Cia (La Tranquera);2,8;7004334
2015;La Cachuera;6,3;15759752
2015;Las Marias;19,1;47779565
2015;Molinos Rio de la Plata;5,5;13758514
2015;Montecarlo (Aguantadora);0;0
2015;Others;27,3;68292258
2015;Pipore;0;0
2015;Playadito;14,4;36022290
2015;Yerbatera Andresito;3,7;9255727
2015;Yerbatera Misiones SRL;0;0
2016;Cbse;7,8;19666792
2016;Cordeiro (Verde Flor);4,2;10589811
2016;Gerula (Romance);0;0
2016;Gregorio Numo y Noel Werthein (Cachamal);3,4;8572704
2016;Hrenuk (Rosamonte);5,5;13867610
2016;J Llorente y Cia (La Tranquera);2,8;7059874
2016;La Cachuera;6,3;15884717
2016;Las Marias;19,1;48158428
2016;Molinos Rio de la Plata;5,5;13867610
2016;Montecarlo (Aguantadora);0;0
2016;Others;27,3;68833773
2016;Pipore;0;0
2016;Playadito;14,4;36307924
2016;Yerbatera Andresito;3,7;9329119
2016;Yerbatera Misiones SRL;0;0
2017;Cbse;7,8;20272560
2017;Cordeiro (Verde Flor);4,2;10915994
2017;Gerula (Romance);0;0
2017;Gregorio Numo y Noel Werthein (Cachamal);3,4;8836757
2017;Hrenuk (Rosamonte);5,5;14294754
2017;J Llorente y Cia (La Tranquera);2,8;7277329
2017;La Cachuera;6,3;16373991
2017;Las Marias;19,1;49641781
2017;Molinos Rio de la Plata;5,5;14294754
2017;Montecarlo (Aguantadora);0;0
2017;Others;27,3;70953960
2017;Pipore;0;0
2017;Playadito;14,4;37426265
2017;Yerbatera Andresito;3,7;9616471
2017;Yerbatera Misiones SRL;0;0
2018;Cbse;7,8;20449609
2018;Cordeiro (Verde Flor);4,2;11011328
2018;Gerula (Romance);0;0
2018;Gregorio Numo y Noel Werthein (Cachamal);3,4;8913932
2018;Hrenuk (Rosamonte);5,5;14419596
2018;J Llorente y Cia (La Tranquera);2,8;7340885
2018;La Cachuera;6,3;16516992
2018;Las Marias;19,1;50075326
2018;Molinos Rio de la Plata;5,5;14419596
2018;Montecarlo (Aguantadora);0;0
2018;Others;27,3;71573633
2018;Pipore;0;0
2018;Playadito;14,4;37753125
2018;Yerbatera Andresito;3,7;9700456
2018;Yerbatera Misiones SRL;0;0
2019;Cbse;7,8;21631897
2019;Cordeiro (Verde Flor);4,2;11647945
2019;Gerula (Romance);0;0
2019;Gregorio Numo y Noel Werthein (Cachamal);3,4;9429288
2019;Hrenuk (Rosamonte);5,5;15253261
2019;J Llorente y Cia (La Tranquera);2,8;7765296
2019;La Cachuera;6,3;17471917
2019;Las Marias;19,1;52970415
2019;Molinos Rio de la Plata;5,5;15253261
2019;Montecarlo (Aguantadora);0;0
2019;Others;27,3;75711640
2019;Pipore;0;0
2019;Playadito;14,4;39935810
2019;Yerbatera Andresito;3,7;10261285
2019;Yerbatera Misiones SRL;0;0
2020;Cbse;7,8;20966400
2020;Cordeiro (Verde Flor);4,2;11289600
2020;Gerula (Romance);0;0
2020;Gregorio Numo y Noel Werthein (Cachamal);3,4;9139200
2020;Hrenuk (Rosamonte);5,5;14784000
2020;J Llorente y Cia (La Tranquera);2,8;7526400
2020;La Cachuera;6,3;16934400
2020;Las Marias;19,1;51340800
2020;Molinos Rio de la Plata;5,5;14784000
2020;Montecarlo (Aguantadora);0;0
2020;Others;27,3;73382400
2020;Pipore;0;0
2020;Playadito;14,4;38707200
2020;Yerbatera Andresito;3,7;9945600
2020;Yerbatera Misiones SRL;0;0
2021;Cbse;7,8;22062300
2021;Cordeiro (Verde Flor);4,2;11879700
2021;Gerula (Romance);0;0
2021;Gregorio Numo y Noel Werthein (Cachamal);3,4;9616900
2021;Hrenuk (Rosamonte);5,5;15556750
2021;J Llorente y Cia (La Tranquera);2,8;7919800
2021;La Cachuera;6,3;17819550
2021;Las Marias;19,1;54024350
2021;Molinos Rio de la Plata;5,5;15556750
2021;Montecarlo (Aguantadora);0;0
2021;Others;27,3;77218050
2021;Pipore;0;0
2021;Playadito;14,4;40730400
2021;Yerbatera Andresito;3,7;10465450
2021;Yerbatera Misiones SRL;0;0
2022;Cbse;7,6;20961522
2022;Cordeiro (Verde Flor);3,93;10825523
2022;Gerula (Romance);0,5;1379047
2022;Gregorio Numo y Noel Werthein (Cachamal);2,55;7033142
2022;Hrenuk (Rosamonte);5,47;15100570
2022;J Llorente y Cia (La Tranquera);2,55;7033142
2022;La Cachuera;6,95;19168760
2022;Las Marias;18,93;52196947
2022;Molinos Rio de la Plata;4,12;11377142
2022;Montecarlo (Aguantadora);0,85;2344381
2022;Others;25,89;71407079
2022;Pipore;0,78;2137524
2022;Playadito;16,31;44984529
2022;Yerbatera Andresito;2,78;7653714
2022;Yerbatera Misiones SRL;0,8;2206476
2023;Cbse;7,4;21121848
2023;Cordeiro (Verde Flor);3,65;10418209
2023;Gerula (Romance);1;2854304
2023;Gregorio Numo y Noel Werthein (Cachamal);1,7;4852316
2023;Hrenuk (Rosamonte);5,45;15555955
2023;J Llorente y Cia (La Tranquera);2,3;6564899
2023;La Cachuera;7,6;21692708
2023;Las Marias;18,75;53518195
2023;Molinos Rio de la Plata;2,75;7849335
2023;Montecarlo (Aguantadora);1,7;4852316
2023;Others;24,48;69873355
2023;Pipore;1,55;4424171
2023;Playadito;18,22;52005414
2023;Yerbatera Andresito;1,85;5280462
2023;Yerbatera Misiones SRL;1,6;4566886
2024;Cbse;7,2;18634583
2024;Cordeiro (Verde Flor);3,38;8734961
2024;Gerula (Romance);1,5;3882205
2024;Gregorio Numo y Noel Werthein (Cachamal);0,85;2199916
2024;Hrenuk (Rosamonte);5,43;14040641
2024;J Llorente y Cia (La Tranquera);2,05;5305680
2024;La Cachuera;8,25;21352126
2024;Las Marias;18,57;48074636
2024;Molinos Rio de la Plata;1,38;3558688
2024;Montecarlo (Aguantadora);2,55;6599748
2024;Others;23,07;59708310
2024;Pipore;2,33;6017417
2024;Playadito;20,13;52099188
2024;Yerbatera Andresito;0,92;2394026
2024;Yerbatera Misiones SRL;2,4;6211528
2025;Cbse;7;18116956
2025;Cordeiro (Verde Flor);3,1;8023223
2025;Gerula (Romance);2;5176273
2025;Gregorio Numo y Noel Werthein (Cachamal);0;0
2025;Hrenuk (Rosamonte);5,4;13975937
2025;J Llorente y Cia (La Tranquera);1,8;4658646
2025;La Cachuera;8,9;23034415
2025;Las Marias;18,4;47621712
2025;Molinos Rio de la Plata;0;0
2025;Montecarlo (Aguantadora);3,4;8799664
2025;Others;21,66;56059037
2025;Pipore;3,1;8023223
2025;Playadito;22,04;57042529
2025;Yerbatera Andresito;0;0
2025;Yerbatera Misiones SRL;3,2;8282037
