Año;Numero de Mes;Mes;Consumo per cápita (kg/persona);Envase 0,5 kg (%);Envase 1 kg (%);Envase 2 kg (%);Envase 0,25 kg (%);Otros envases (%);Sin estampillas (%)
2011;1;Enero;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2011;2;Febrero;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2011;3;Marzo;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2011;4;Abril;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2011;5;Mayo;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2011;6;Junio;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2011;7;Julio;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2011;8;Agosto;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2011;9;Septiembre;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2011;10;Octubre;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2011;11;Noviembre;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2011;12;Diciembre;6,13;55,16;39,43;1,05;0,87;0,96;2,53
2012;1;Enero;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2012;2;Febrero;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2012;3;Marzo;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2012;4;Abril;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2012;5;Mayo;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2012;6;Junio;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2012;7;Julio;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2012;8;Agosto;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2012;9;Septiembre;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2012;10;Octubre;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2012;11;Noviembre;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2012;12;Diciembre;5,96;55,16;39,43;1,05;0,87;0,96;2,53
2013;1;Enero;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2013;2;Febrero;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2013;3;Marzo;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2013;4;Abril;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2013;5;Mayo;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2013;6;Junio;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2013;7;Julio;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2013;8;Agosto;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2013;9;Septiembre;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2013;10;Octubre;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2013;11;Noviembre;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2013;12;Diciembre;6,20;55,16;39,43;1,05;0,87;0,96;2,53
2014;1;Enero;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2014;2;Febrero;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2014;3;Marzo;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2014;4;Abril;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2014;5;Mayo;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2014;6;Junio;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2014;7;Julio;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2014;8;Agosto;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2014;9;Septiembre;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2014;10;Octubre;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2014;11;Noviembre;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2014;12;Diciembre;6,09;55,16;39,43;1,05;0,87;0,96;2,53
2015;1;Enero;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2015;2;Febrero;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2015;3;Marzo;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2015;4;Abril;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2015;5;Mayo;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2015;6;Junio;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2015;7;Julio;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2015;8;Agosto;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2015;9;Septiembre;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2015;10;Octubre;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2015;11;Noviembre;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2015;12;Diciembre;5,87;55,16;39,43;1,05;0,87;0,96;2,53
2016;1;Enero;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2016;2;Febrero;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2016;3;Marzo;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2016;4;Abril;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2016;5;Mayo;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2016;6;Junio;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2016;7;Julio;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2016;8;Agosto;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2016;9;Septiembre;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2016;10;Octubre;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2016;11;Noviembre;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2016;12;Diciembre;5,85;55,16;39,43;1,05;0,87;0,96;2,53
2017;1;Enero;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2017;2;Febrero;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2017;3;Marzo;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2017;4;Abril;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2017;5;Mayo;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2017;6;Junio;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2017;7;Julio;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2017;8;Agosto;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2017;9;Septiembre;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2017;10;Octubre;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2017;11;Noviembre;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2017;12;Diciembre;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2018;1;Enero;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2018;2;Febrero;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2018;3;Marzo;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2018;4;Abril;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2018;5;Mayo;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2018;6;Junio;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2018;7;Julio;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2018;8;Agosto;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2018;9;Septiembre;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2018;10;Octubre;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2018;11;Noviembre;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2018;12;Diciembre;5,95;55,16;39,43;1,05;0,87;0,96;2,53
2019;1;Enero;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2019;2;Febrero;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2019;3;Marzo;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2019;4;Abril;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2019;5;Mayo;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2019;6;Junio;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2019;7;Julio;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2019;8;Agosto;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2019;9;Septiembre;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2019;10;Octubre;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2019;11;Noviembre;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2019;12;Diciembre;6,22;55,16;39,43;1,05;0,87;0,96;2,53
2020;1;Enero;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2020;2;Febrero;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2020;3;Marzo;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2020;4;Abril;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2020;5;Mayo;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2020;6;Junio;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2020;7;Julio;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2020;8;Agosto;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2020;9;Septiembre;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2020;10;Octubre;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2020;11;Noviembre;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2020;12;Diciembre;5,97;55,16;39,43;1,05;0,87;0,96;2,53
2021;1;Enero;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2021;2;Febrero;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2021;3;Marzo;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2021;4;Abril;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2021;5;Mayo;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2021;6;Junio;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2021;7;Julio;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2021;8;Agosto;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2021;9;Septiembre;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2021;10;Octubre;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2021;11;Noviembre;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2021;12;Diciembre;6,21;55,16;39,43;1,05;0,87;0,96;2,53
2022;1;Enero;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2022;2;Febrero;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2022;3;Marzo;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2022;4;Abril;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2022;5;Mayo;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2022;6;Junio;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2022;7;Julio;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2022;8;Agosto;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2022;9;Septiembre;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2022;10;Octubre;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2022;11;Noviembre;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2022;12;Diciembre;6,07;56,02;38,01;1,63;0,89;1,43;2,02
2023;1;Enero;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2023;2;Febrero;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2023;3;Marzo;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2023;4;Abril;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2023;5;Mayo;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2023;6;Junio;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2023;7;Julio;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2023;8;Agosto;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2023;9;Septiembre;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2023;10;Octubre;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2023;11;Noviembre;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2023;12;Diciembre;6,27;56,02;38,01;1,63;0,89;1,43;2,02
2024;1;Enero;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2024;2;Febrero;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2024;3;Marzo;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2024;4;Abril;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2024;5;Mayo;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2024;6;Junio;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2024;7;Julio;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2024;8;Agosto;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2024;9;Septiembre;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2024;10;Octubre;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2024;11;Noviembre;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2024;12;Diciembre;5,62;56,02;38,01;1,63;0,89;1,43;2,02
2025;1;Enero;5,59;55,18;37,67;1,79;0,87;0,4;4,09
2025;2;Febrero;5,59;55,18;37,67;1,79;0,87;0,4;4,09
2025;3;Marzo;5,59;55,18;37,67;1,79;0,87;0,4;4,09
2025;4;Abril;5,59;55,18;37,67;1,79;0,87;0,4;4,09
2025;5;Mayo;5,59;55,18;37,67;1,79;0,87;0,4;4,09
2025;6;Junio;5,59;55,18;37,67;1,79;0,87;0,4;4,09
2025;7;Julio;5,59;55,18;37,67;1,79;0,87;0,4;4,09
2025;8;Agosto;5,59;55,18;37,67;1,79;0,87;0,4;4,09
2025;9;Septiembre;5,59;55,18;37,67;1,79;0,87;0,4;4,09
2025;10;Octubre;5,59;55,18;37,67;1,79;0,87;0,4;4,09
2025;11;Noviembre;5,59;55,18;37,67;1,79;0,87;0,4;4,09
2025;12;Diciembre;5,59;55,18;37,67;1,79;0,87;0,4;4,09
