Año;Numero de Mes;Mes;Destino;Volumen Exportado (kg);Valor FOB (USD);Precio FOB por kg (USD)
2015;12;Diciembre;Others;57.133;$ 119.979;$ 2,10
2015;12;Diciembre;Spain;142.832;$ 299.947;$ 2,10
2015;12;Diciembre;Syria;2.056.781;$ 4.319.240;$ 2,10
2015;12;Diciembre;USA;85.699;$ 179.968;$ 2,10
2016;1;Enero;Chile;312.211;$ 655.644;$ 2,10
2016;1;Enero;Lebanon;66.902;$ 140.495;$ 2,10
2016;1;Enero;Others;22.301;$ 46.832;$ 2,10
2016;1;Enero;Spain;111.504;$ 234.158;$ 2,10
2016;1;Enero;Syria;1.650.259;$ 3.465.544;$ 2,10
2016;1;Enero;USA;66.902;$ 140.495;$ 2,10
2016;2;Febrero;Chile;351.238;$ 737.599;$ 2,10
2016;2;Febrero;Lebanon;75.265;$ 158.057;$ 2,10
2016;2;Febrero;Others;25.088;$ 52.686;$ 2,10
2016;2;Febrero;Spain;125.442;$ 263.428;$ 2,10
2016;2;Febrero;Syria;1.856.542;$ 3.898.737;$ 2,10
2016;2;Febrero;USA;75.265;$ 158.057;$ 2,10
2016;3;Marzo;Chile;351.238;$ 737.599;$ 2,10
2016;3;Marzo;Lebanon;75.265;$ 158.057;$ 2,10
2016;3;Marzo;Others;25.088;$ 52.686;$ 2,10
2016;3;Marzo;Spain;125.442;$ 263.428;$ 2,10
2016;3;Marzo;Syria;1.856.542;$ 3.898.737;$ 2,10
2016;3;Marzo;USA;75.265;$ 158.057;$ 2,10
2016;4;Abril;Chile;312.211;$ 655.644;$ 2,10
2016;4;Abril;Lebanon;66.902;$ 140.495;$ 2,10
2016;4;Abril;Others;22.301;$ 46.832;$ 2,10
2016;4;Abril;Spain;111.504;$ 234.158;$ 2,10
2016;4;Abril;Syria;1.650.259;$ 3.465.544;$ 2,10
2016;4;Abril;USA;66.902;$ 140.495;$ 2,10
2016;5;Mayo;Chile;351.238;$ 737.599;$ 2,10
2016;5;Mayo;Lebanon;75.265;$ 158.057;$ 2,10
2016;5;Mayo;Others;25.088;$ 52.686;$ 2,10
2016;5;Mayo;Spain;125.442;$ 263.428;$ 2,10
2016;5;Mayo;Syria;1.856.542;$ 3.898.737;$ 2,10
2016;5;Mayo;USA;75.265;$ 158.057;$ 2,10
2016;6;Junio;Chile;312.211;$ 655.644;$ 2,10
2016;6;Junio;Lebanon;66.902;$ 140.495;$ 2,10
2016;6;Junio;Others;22.301;$ 46.832;$ 2,10
2016;6;Junio;Spain;111.504;$ 234.158;$ 2,10
2016;6;Junio;Syria;1.650.259;$ 3.465.544;$ 2,10
2016;6;Junio;USA;66.902;$ 140.495;$ 2,10
2016;7;Julio;Chile;312.211;$ 655.644;$ 2,10
2016;7;Julio;Lebanon;66.902;$ 140.495;$ 2,10
2016;7;Julio;Others;22.301;$ 46.832;$ 2,10
2016;7;Julio;Spain;111.504;$ 234.158;$ 2,10
2016;7;Julio;Syria;1.650.259;$ 3.465.544;$ 2,10
2016;7;Julio;USA;66.902;$ 140.495;$ 2,10
2016;8;Agosto;Chile;351.238;$ 737.599;$ 2,10
2016;8;Agosto;Lebanon;75.265;$ 158.057;$ 2,10
2016;8;Agosto;Others;25.088;$ 52.686;$ 2,10
2016;8;Agosto;Spain;125.442;$ 263.428;$ 2,10
2016;8;Agosto;Syria;1.856.542;$ 3.898.737;$ 2,10
2016;8;Agosto;USA;75.265;$ 158.057;$ 2,10
2016;9;Septiembre;Chile;312.211;$ 655.644;$ 2,10
2016;9;Septiembre;Lebanon;66.902;$ 140.495;$ 2,10
2016;9;Septiembre;Others;22.301;$ 46.832;$ 2,10
2016;9;Septiembre;Spain;111.504;$ 234.158;$ 2,10
2016;9;Septiembre;Syria;1.650.259;$ 3.465.544;$ 2,10
2016;9;Septiembre;USA;66.902;$ 140.495;$ 2,10
2016;10;Octubre;Chile;273.185;$ 573.688;$ 2,10
2016;10;Octubre;Lebanon;58.540;$ 122.933;$ 2,10
2016;10;Octubre;Others;19.513;$ 40.978;$ 2,10
2016;10;Octubre;Spain;97.566;$ 204.889;$ 2,10
2016;10;Octubre;Syria;1.443.977;$ 3.032.351;$ 2,10
2016;10;Octubre;USA;58.540;$ 122.933;$ 2,10
2016;11;Noviembre;Chile;351.238;$ 737.599;$ 2,10
2016;11;Noviembre;Lebanon;75.265;$ 158.057;$ 2,10
2016;11;Noviembre;Others;25.088;$ 52.686;$ 2,10
2016;11;Noviembre;Spain;125.442;$ 263.428;$ 2,10
2016;11;Noviembre;Syria;1.856.542;$ 3.898.737;$ 2,10
2016;11;Noviembre;USA;75.265;$ 158.057;$ 2,10
2016;12;Diciembre;Chile;312.211;$ 655.644;$ 2,10
2016;12;Diciembre;Lebanon;66.902;$ 140.495;$ 2,10
2016;12;Diciembre;Others;22.301;$ 46.832;$ 2,10
2016;12;Diciembre;Spain;111.504;$ 234.158;$ 2,10
2016;12;Diciembre;Syria;1.650.259;$ 3.465.544;$ 2,10
2016;12;Diciembre;USA;66.902;$ 140.495;$ 2,10
2017;1;Enero;Chile;347.760;$ 765.072;$ 2,20
2017;1;Enero;Lebanon;74.520;$ 163.944;$ 2,20
2017;1;Enero;Others;49.680;$ 109.296;$ 2,20
2017;1;Enero;Spain;124.200;$ 273.240;$ 2,20
2017;1;Enero;Syria;1.813.320;$ 3.989.304;$ 2,20
2017;1;Enero;USA;74.520;$ 163.944;$ 2,20
2017;2;Febrero;Chile;391.230;$ 860.706;$ 2,20
2017;2;Febrero;Lebanon;83.835;$ 184.437;$ 2,20
2017;2;Febrero;Others;55.890;$ 122.958;$ 2,20
2017;2;Febrero;Spain;139.725;$ 307.395;$ 2,20
2017;2;Febrero;Syria;2.039.985;$ 4.487.967;$ 2,20
2017;2;Febrero;USA;83.835;$ 184.437;$ 2,20
2017;3;Marzo;Chile;391.230;$ 860.706;$ 2,20
2017;3;Marzo;Lebanon;83.835;$ 184.437;$ 2,20
2017;3;Marzo;Others;55.890;$ 122.958;$ 2,20
2017;3;Marzo;Spain;139.725;$ 307.395;$ 2,20
2017;3;Marzo;Syria;2.039.985;$ 4.487.967;$ 2,20
2017;3;Marzo;USA;83.835;$ 184.437;$ 2,20
2017;4;Abril;Chile;347.760;$ 765.072;$ 2,20
2017;4;Abril;Lebanon;74.520;$ 163.944;$ 2,20
2017;4;Abril;Others;49.680;$ 109.296;$ 2,20
2017;4;Abril;Spain;124.200;$ 273.240;$ 2,20
2017;4;Abril;Syria;1.813.320;$ 3.989.304;$ 2,20
2017;4;Abril;USA;74.520;$ 163.944;$ 2,20
2017;5;Mayo;Chile;391.230;$ 860.706;$ 2,20
2017;5;Mayo;Lebanon;83.835;$ 184.437;$ 2,20
2017;5;Mayo;Others;55.890;$ 122.958;$ 2,20
2017;5;Mayo;Spain;139.725;$ 307.395;$ 2,20
2017;5;Mayo;Syria;2.039.985;$ 4.487.967;$ 2,20
2017;5;Mayo;USA;83.835;$ 184.437;$ 2,20
2017;6;Junio;Chile;347.760;$ 765.072;$ 2,20
2017;6;Junio;Lebanon;74.520;$ 163.944;$ 2,20
2017;6;Junio;Others;49.680;$ 109.296;$ 2,20
2017;6;Junio;Spain;124.200;$ 273.240;$ 2,20
2017;6;Junio;Syria;1.813.320;$ 3.989.304;$ 2,20
2017;6;Junio;USA;74.520;$ 163.944;$ 2,20
2017;7;Julio;Chile;347.760;$ 765.072;$ 2,20
2017;7;Julio;Lebanon;74.520;$ 163.944;$ 2,20
2017;7;Julio;Others;49.680;$ 109.296;$ 2,20
2017;7;Julio;Spain;124.200;$ 273.240;$ 2,20
2017;7;Julio;Syria;1.813.320;$ 3.989.304;$ 2,20
2017;7;Julio;USA;74.520;$ 163.944;$ 2,20
2017;8;Agosto;Chile;391.230;$ 860.706;$ 2,20
2017;8;Agosto;Lebanon;83.835;$ 184.437;$ 2,20
2017;8;Agosto;Others;55.890;$ 122.958;$ 2,20
2017;8;Agosto;Spain;139.725;$ 307.395;$ 2,20
2017;8;Agosto;Syria;2.039.985;$ 4.487.967;$ 2,20
2017;8;Agosto;USA;83.835;$ 184.437;$ 2,20
2017;9;Septiembre;Chile;347.760;$ 765.072;$ 2,20
2017;9;Septiembre;Lebanon;74.520;$ 163.944;$ 2,20
2017;9;Septiembre;Others;49.680;$ 109.296;$ 2,20
2017;9;Septiembre;Spain;124.200;$ 273.240;$ 2,20
2017;9;Septiembre;Syria;1.813.320;$ 3.989.304;$ 2,20
2017;9;Septiembre;USA;74.520;$ 163.944;$ 2,20
2017;10;Octubre;Chile;304.290;$ 669.438;$ 2,20
2017;10;Octubre;Lebanon;65.205;$ 143.451;$ 2,20
2017;10;Octubre;Others;43.470;$ 95.634;$ 2,20
2017;10;Octubre;Spain;108.675;$ 239.085;$ 2,20
2017;10;Octubre;Syria;1.586.655;$ 3.490.641;$ 2,20
2017;10;Octubre;USA;65.205;$ 143.451;$ 2,20
2017;11;Noviembre;Chile;391.230;$ 860.706;$ 2,20
2017;11;Noviembre;Lebanon;83.835;$ 184.437;$ 2,20
2017;11;Noviembre;Others;55.890;$ 122.958;$ 2,20
2017;11;Noviembre;Spain;139.725;$ 307.395;$ 2,20
2017;11;Noviembre;Syria;2.039.985;$ 4.487.967;$ 2,20
2017;11;Noviembre;USA;83.835;$ 184.437;$ 2,20
2017;12;Diciembre;Chile;347.760;$ 765.072;$ 2,20
2017;12;Diciembre;Lebanon;74.520;$ 163.944;$ 2,20
2017;12;Diciembre;Others;49.680;$ 109.296;$ 2,20
2017;12;Diciembre;Spain;124.200;$ 273.240;$ 2,20
2017;12;Diciembre;Syria;1.813.320;$ 3.989.304;$ 2,20
2017;12;Diciembre;USA;74.520;$ 163.944;$ 2,20
2018;1;Enero;Chile;459.626;$ 1.011.176;$ 2,20
2018;1;Enero;Lebanon;131.322;$ 288.908;$ 2,20
2018;1;Enero;Others;98.491;$ 216.681;$ 2,20
2018;1;Enero;Spain;164.152;$ 361.134;$ 2,20
2018;1;Enero;Syria;2.298.128;$ 5.055.882;$ 2,20
2018;1;Enero;USA;131.322;$ 288.908;$ 2,20
2018;2;Febrero;Chile;517.079;$ 1.137.573;$ 2,20
2018;2;Febrero;Lebanon;147.737;$ 325.021;$ 2,20
2018;2;Febrero;Others;110.803;$ 243.766;$ 2,20
2018;2;Febrero;Spain;184.671;$ 406.276;$ 2,20
2018;2;Febrero;Syria;2.585.394;$ 5.687.867;$ 2,20
2018;2;Febrero;USA;147.737;$ 325.021;$ 2,20
2018;3;Marzo;Chile;517.079;$ 1.137.573;$ 2,20
2018;3;Marzo;Lebanon;147.737;$ 325.021;$ 2,20
2018;3;Marzo;Others;110.803;$ 243.766;$ 2,20
2018;3;Marzo;Spain;184.671;$ 406.276;$ 2,20
2018;3;Marzo;Syria;2.585.394;$ 5.687.867;$ 2,20
2018;3;Marzo;USA;147.737;$ 325.021;$ 2,20
2018;4;Abril;Chile;459.626;$ 1.011.176;$ 2,20
2018;4;Abril;Lebanon;131.322;$ 288.908;$ 2,20
2018;4;Abril;Others;98.491;$ 216.681;$ 2,20
2018;4;Abril;Spain;164.152;$ 361.134;$ 2,20
2018;4;Abril;Syria;2.298.128;$ 5.055.882;$ 2,20
2018;4;Abril;USA;131.322;$ 288.908;$ 2,20
2018;5;Mayo;Chile;517.079;$ 1.137.573;$ 2,20
2018;5;Mayo;Lebanon;147.737;$ 325.021;$ 2,20
2018;5;Mayo;Others;110.803;$ 243.766;$ 2,20
2018;5;Mayo;Spain;184.671;$ 406.276;$ 2,20
2018;5;Mayo;Syria;2.585.394;$ 5.687.867;$ 2,20
2018;5;Mayo;USA;147.737;$ 325.021;$ 2,20
2018;6;Junio;Chile;459.626;$ 1.011.176;$ 2,20
2018;6;Junio;Lebanon;131.322;$ 288.908;$ 2,20
2018;6;Junio;Others;98.491;$ 216.681;$ 2,20
2018;6;Junio;Spain;164.152;$ 361.134;$ 2,20
2018;6;Junio;Syria;2.298.128;$ 5.055.882;$ 2,20
2018;6;Junio;USA;131.322;$ 288.908;$ 2,20
2018;7;Julio;Chile;459.626;$ 1.011.176;$ 2,20
2018;7;Julio;Lebanon;131.322;$ 288.908;$ 2,20
2018;7;Julio;Others;98.491;$ 216.681;$ 2,20
2018;7;Julio;Spain;164.152;$ 361.134;$ 2,20
2018;7;Julio;Syria;2.298.128;$ 5.055.882;$ 2,20
2018;7;Julio;USA;131.322;$ 288.908;$ 2,20
2018;8;Agosto;Chile;517.079;$ 1.137.573;$ 2,20
2018;8;Agosto;Lebanon;147.737;$ 325.021;$ 2,20
2018;8;Agosto;Others;110.803;$ 243.766;$ 2,20
2018;8;Agosto;Spain;184.671;$ 406.276;$ 2,20
2018;8;Agosto;Syria;2.585.394;$ 5.687.867;$ 2,20
2018;8;Agosto;USA;147.737;$ 325.021;$ 2,20
2018;9;Septiembre;Chile;459.626;$ 1.011.176;$ 2,20
2018;9;Septiembre;Lebanon;131.322;$ 288.908;$ 2,20
2018;9;Septiembre;Others;98.491;$ 216.681;$ 2,20
2018;9;Septiembre;Spain;164.152;$ 361.134;$ 2,20
2018;9;Septiembre;Syria;2.298.128;$ 5.055.882;$ 2,20
2018;9;Septiembre;USA;131.322;$ 288.908;$ 2,20
2018;10;Octubre;Chile;402.172;$ 884.779;$ 2,20
2018;10;Octubre;Lebanon;114.906;$ 252.794;$ 2,20
2018;10;Octubre;Others;86.180;$ 189.596;$ 2,20
2018;10;Octubre;Spain;143.633;$ 315.993;$ 2,20
2018;10;Octubre;Syria;2.010.862;$ 4.423.896;$ 2,20
2018;10;Octubre;USA;114.906;$ 252.794;$ 2,20
2018;11;Noviembre;Chile;517.079;$ 1.137.573;$ 2,20
2018;11;Noviembre;Lebanon;147.737;$ 325.021;$ 2,20
2018;11;Noviembre;Others;110.803;$ 243.766;$ 2,20
2018;11;Noviembre;Spain;184.671;$ 406.276;$ 2,20
2018;11;Noviembre;Syria;2.585.394;$ 5.687.867;$ 2,20
2018;11;Noviembre;USA;147.737;$ 325.021;$ 2,20
2018;12;Diciembre;Chile;459.626;$ 1.011.176;$ 2,20
2018;12;Diciembre;Lebanon;131.322;$ 288.908;$ 2,20
2018;12;Diciembre;Others;98.491;$ 216.681;$ 2,20
2018;12;Diciembre;Spain;164.152;$ 361.134;$ 2,20
2018;12;Diciembre;Syria;2.298.128;$ 5.055.882;$ 2,20
2018;12;Diciembre;USA;131.322;$ 288.908;$ 2,20
2019;1;Enero;Chile;350.540;$ 806.241;$ 2,30
2019;1;Enero;Lebanon;95.602;$ 219.884;$ 2,30
2019;1;Enero;Others;31.867;$ 73.295;$ 2,30
2019;1;Enero;Spain;159.336;$ 366.473;$ 2,30
2019;1;Enero;Syria;2.517.513;$ 5.790.279;$ 2,30
2019;1;Enero;USA;31.867;$ 73.295;$ 2,30
2019;2;Febrero;Chile;394.357;$ 907.022;$ 2,30
2019;2;Febrero;Lebanon;107.552;$ 247.370;$ 2,30
2019;2;Febrero;Others;35.851;$ 82.457;$ 2,30
2019;2;Febrero;Spain;179.253;$ 412.283;$ 2,30
2019;2;Febrero;Syria;2.832.202;$ 6.514.065;$ 2,30
2019;2;Febrero;USA;35.851;$ 82.457;$ 2,30
2019;3;Marzo;Chile;394.357;$ 907.022;$ 2,30
2019;3;Marzo;Lebanon;107.552;$ 247.370;$ 2,30
2019;3;Marzo;Others;35.851;$ 82.457;$ 2,30
2019;3;Marzo;Spain;179.253;$ 412.283;$ 2,30
2019;3;Marzo;Syria;2.832.202;$ 6.514.065;$ 2,30
2019;3;Marzo;USA;35.851;$ 82.457;$ 2,30
2019;4;Abril;Chile;350.540;$ 806.241;$ 2,30
2019;4;Abril;Lebanon;95.602;$ 219.884;$ 2,30
2019;4;Abril;Others;31.867;$ 73.295;$ 2,30
2019;4;Abril;Spain;159.336;$ 366.473;$ 2,30
2019;4;Abril;Syria;2.517.513;$ 5.790.279;$ 2,30
2019;4;Abril;USA;31.867;$ 73.295;$ 2,30
2019;5;Mayo;Chile;394.357;$ 907.022;$ 2,30
2019;5;Mayo;Lebanon;107.552;$ 247.370;$ 2,30
2019;5;Mayo;Others;35.851;$ 82.457;$ 2,30
2019;5;Mayo;Spain;179.253;$ 412.283;$ 2,30
2019;5;Mayo;Syria;2.832.202;$ 6.514.065;$ 2,30
2019;5;Mayo;USA;35.851;$ 82.457;$ 2,30
2019;6;Junio;Chile;350.540;$ 806.241;$ 2,30
2019;6;Junio;Lebanon;95.602;$ 219.884;$ 2,30
2019;6;Junio;Others;31.867;$ 73.295;$ 2,30
2019;6;Junio;Spain;159.336;$ 366.473;$ 2,30
2019;6;Junio;Syria;2.517.513;$ 5.790.279;$ 2,30
2019;6;Junio;USA;31.867;$ 73.295;$ 2,30
2019;7;Julio;Chile;350.540;$ 806.241;$ 2,30
2019;7;Julio;Lebanon;95.602;$ 219.884;$ 2,30
2019;7;Julio;Others;31.867;$ 73.295;$ 2,30
2019;7;Julio;Spain;159.336;$ 366.473;$ 2,30
2019;7;Julio;Syria;2.517.513;$ 5.790.279;$ 2,30
2019;7;Julio;USA;31.867;$ 73.295;$ 2,30
2019;8;Agosto;Chile;394.357;$ 907.022;$ 2,30
2019;8;Agosto;Lebanon;107.552;$ 247.370;$ 2,30
2019;8;Agosto;Others;35.851;$ 82.457;$ 2,30
2019;8;Agosto;Spain;179.253;$ 412.283;$ 2,30
2019;8;Agosto;Syria;2.832.202;$ 6.514.065;$ 2,30
2019;8;Agosto;USA;35.851;$ 82.457;$ 2,30
2019;9;Septiembre;Chile;350.540;$ 806.241;$ 2,30
2019;9;Septiembre;Lebanon;95.602;$ 219.884;$ 2,30
2019;9;Septiembre;Others;31.867;$ 73.295;$ 2,30
2019;9;Septiembre;Spain;159.336;$ 366.473;$ 2,30
2019;9;Septiembre;Syria;2.517.513;$ 5.790.279;$ 2,30
2019;9;Septiembre;USA;31.867;$ 73.295;$ 2,30
2019;10;Octubre;Chile;306.722;$ 705.461;$ 2,30
2019;10;Octubre;Lebanon;83.652;$ 192.399;$ 2,30
2019;10;Octubre;Others;27.884;$ 64.133;$ 2,30
2019;10;Octubre;Spain;139.419;$ 320.664;$ 2,30
2019;10;Octubre;Syria;2.202.823;$ 5.066.494;$ 2,30
2019;10;Octubre;USA;27.884;$ 64.133;$ 2,30
2019;11;Noviembre;Chile;394.357;$ 907.022;$ 2,30
2019;11;Noviembre;Lebanon;107.552;$ 247.370;$ 2,30
2019;11;Noviembre;Others;35.851;$ 82.457;$ 2,30
2019;11;Noviembre;Spain;179.253;$ 412.283;$ 2,30
2019;11;Noviembre;Syria;2.832.202;$ 6.514.065;$ 2,30
2019;11;Noviembre;USA;35.851;$ 82.457;$ 2,30
2019;12;Diciembre;Chile;350.540;$ 806.241;$ 2,30
2019;12;Diciembre;Lebanon;95.602;$ 219.884;$ 2,30
2019;12;Diciembre;Others;31.867;$ 73.295;$ 2,30
2019;12;Diciembre;Spain;159.336;$ 366.473;$ 2,30
2019;12;Diciembre;Syria;2.517.513;$ 5.790.279;$ 2,30
2019;12;Diciembre;USA;31.867;$ 73.295;$ 2,30
2020;1;Enero;Chile;480.536;$ 1.105.233;$ 2,30
2020;1;Enero;Lebanon;68.648;$ 157.890;$ 2,30
2020;1;Enero;Others;34.324;$ 78.945;$ 2,30
2020;1;Enero;Spain;171.620;$ 394.726;$ 2,30
2020;1;Enero;Syria;2.574.300;$ 5.920.890;$ 2,30
2020;1;Enero;USA;102.972;$ 236.836;$ 2,30
2020;2;Febrero;Chile;540.603;$ 1.243.387;$ 2,30
2020;2;Febrero;Lebanon;77.229;$ 177.627;$ 2,30
2020;2;Febrero;Others;38.615;$ 88.813;$ 2,30
2020;2;Febrero;Spain;193.073;$ 444.067;$ 2,30
2020;2;Febrero;Syria;2.896.088;$ 6.661.001;$ 2,30
2020;2;Febrero;USA;115.844;$ 266.440;$ 2,30
2020;3;Marzo;Chile;540.603;$ 1.243.387;$ 2,30
2020;3;Marzo;Lebanon;77.229;$ 177.627;$ 2,30
2020;3;Marzo;Others;38.615;$ 88.813;$ 2,30
2020;3;Marzo;Spain;193.073;$ 444.067;$ 2,30
2020;3;Marzo;Syria;2.896.088;$ 6.661.001;$ 2,30
2020;3;Marzo;USA;115.844;$ 266.440;$ 2,30
2020;4;Abril;Chile;480.536;$ 1.105.233;$ 2,30
2020;4;Abril;Lebanon;68.648;$ 157.890;$ 2,30
2020;4;Abril;Others;34.324;$ 78.945;$ 2,30
2020;4;Abril;Spain;171.620;$ 394.726;$ 2,30
2020;4;Abril;Syria;2.574.300;$ 5.920.890;$ 2,30
2020;4;Abril;USA;102.972;$ 236.836;$ 2,30
2020;5;Mayo;Chile;540.603;$ 1.243.387;$ 2,30
2020;5;Mayo;Lebanon;77.229;$ 177.627;$ 2,30
2020;5;Mayo;Others;38.615;$ 88.813;$ 2,30
2020;5;Mayo;Spain;193.073;$ 444.067;$ 2,30
2020;5;Mayo;Syria;2.896.088;$ 6.661.001;$ 2,30
2020;5;Mayo;USA;115.844;$ 266.440;$ 2,30
2020;6;Junio;Chile;480.536;$ 1.105.233;$ 2,30
2020;6;Junio;Lebanon;68.648;$ 157.890;$ 2,30
2020;6;Junio;Others;34.324;$ 78.945;$ 2,30
2020;6;Junio;Spain;171.620;$ 394.726;$ 2,30
2020;6;Junio;Syria;2.574.300;$ 5.920.890;$ 2,30
2020;6;Junio;USA;102.972;$ 236.836;$ 2,30
2020;7;Julio;Chile;480.536;$ 1.105.233;$ 2,30
2020;7;Julio;Lebanon;68.648;$ 157.890;$ 2,30
2020;7;Julio;Others;34.324;$ 78.945;$ 2,30
2020;7;Julio;Spain;171.620;$ 394.726;$ 2,30
2020;7;Julio;Syria;2.574.300;$ 5.920.890;$ 2,30
2020;7;Julio;USA;102.972;$ 236.836;$ 2,30
2020;8;Agosto;Chile;540.603;$ 1.243.387;$ 2,30
2020;8;Agosto;Lebanon;77.229;$ 177.627;$ 2,30
2020;8;Agosto;Others;38.615;$ 88.813;$ 2,30
2020;8;Agosto;Spain;193.073;$ 444.067;$ 2,30
2020;8;Agosto;Syria;2.896.088;$ 6.661.001;$ 2,30
2020;8;Agosto;USA;115.844;$ 266.440;$ 2,30
2020;9;Septiembre;Chile;480.536;$ 1.105.233;$ 2,30
2020;9;Septiembre;Lebanon;68.648;$ 157.890;$ 2,30
2020;9;Septiembre;Others;34.324;$ 78.945;$ 2,30
2020;9;Septiembre;Spain;171.620;$ 394.726;$ 2,30
2020;9;Septiembre;Syria;2.574.300;$ 5.920.890;$ 2,30
2020;9;Septiembre;USA;102.972;$ 236.836;$ 2,30
2020;10;Octubre;Chile;420.469;$ 967.079;$ 2,30
2020;10;Octubre;Lebanon;60.067;$ 138.154;$ 2,30
2020;10;Octubre;Others;30.034;$ 69.077;$ 2,30
2020;10;Octubre;Spain;150.168;$ 345.385;$ 2,30
2020;10;Octubre;Syria;2.252.513;$ 5.180.779;$ 2,30
2020;10;Octubre;USA;90.101;$ 207.231;$ 2,30
2020;11;Noviembre;Chile;540.603;$ 1.243.387;$ 2,30
2020;11;Noviembre;Lebanon;77.229;$ 177.627;$ 2,30
2020;11;Noviembre;Others;38.615;$ 88.813;$ 2,30
2020;11;Noviembre;Spain;193.073;$ 444.067;$ 2,30
2020;11;Noviembre;Syria;2.896.088;$ 6.661.001;$ 2,30
2020;11;Noviembre;USA;115.844;$ 266.440;$ 2,30
2020;12;Diciembre;Chile;480.536;$ 1.105.233;$ 2,30
