Año;Numero de Mes;Mes;Destino;Volumen Exportado (kg);Valor FOB (USD);Precio FOB por kg (USD)
2020;12;Diciembre;Lebanon;68.648;$ 157.890;$ 2,30
2020;12;Diciembre;Others;34.324;$ 78.945;$ 2,30
2020;12;Diciembre;Spain;171.620;$ 394.726;$ 2,30
2020;12;Diciembre;Syria;2.574.300;$ 5.920.890;$ 2,30
2020;12;Diciembre;USA;102.972;$ 236.836;$ 2,30
2021;1;Enero;Chile;397.701;$ 914.712;$ 2,30
2021;1;Enero;Lebanon;85.222;$ 196.010;$ 2,30
2021;1;Enero;Others;56.814;$ 130.673;$ 2,30
2021;1;Enero;Spain;142.036;$ 326.683;$ 2,30
2021;1;Enero;Syria;2.045.318;$ 4.704.232;$ 2,30
2021;1;Enero;USA;113.629;$ 261.346;$ 2,30
2021;2;Febrero;Chile;447.413;$ 1.029.051;$ 2,30
2021;2;Febrero;Lebanon;95.874;$ 220.511;$ 2,30
2021;2;Febrero;Others;63.916;$ 147.007;$ 2,30
2021;2;Febrero;Spain;159.791;$ 367.518;$ 2,30
2021;2;Febrero;Syria;2.300.983;$ 5.292.261;$ 2,30
2021;2;Febrero;USA;127.832;$ 294.015;$ 2,30
2021;3;Marzo;Chile;447.413;$ 1.029.051;$ 2,30
2021;3;Marzo;Lebanon;95.874;$ 220.511;$ 2,30
2021;3;Marzo;Others;63.916;$ 147.007;$ 2,30
2021;3;Marzo;Spain;159.791;$ 367.518;$ 2,30
2021;3;Marzo;Syria;2.300.983;$ 5.292.261;$ 2,30
2021;3;Marzo;USA;127.832;$ 294.015;$ 2,30
2021;4;Abril;Chile;397.701;$ 914.712;$ 2,30
2021;4;Abril;Lebanon;85.222;$ 196.010;$ 2,30
2021;4;Abril;Others;56.814;$ 130.673;$ 2,30
2021;4;Abril;Spain;142.036;$ 326.683;$ 2,30
2021;4;Abril;Syria;2.045.318;$ 4.704.232;$ 2,30
2021;4;Abril;USA;113.629;$ 261.346;$ 2,30
2021;5;Mayo;Chile;447.413;$ 1.029.051;$ 2,30
2021;5;Mayo;Lebanon;95.874;$ 220.511;$ 2,30
2021;5;Mayo;Others;63.916;$ 147.007;$ 2,30
2021;5;Mayo;Spain;159.791;$ 367.518;$ 2,30
2021;5;Mayo;Syria;2.300.983;$ 5.292.261;$ 2,30
2021;5;Mayo;USA;127.832;$ 294.015;$ 2,30
2021;6;Junio;Chile;397.701;$ 914.712;$ 2,30
2021;6;Junio;Lebanon;85.222;$ 196.010;$ 2,30
2021;6;Junio;Others;56.814;$ 130.673;$ 2,30
2021;6;Junio;Spain;142.036;$ 326.683;$ 2,30
2021;6;Junio;Syria;2.045.318;$ 4.704.232;$ 2,30
2021;6;Junio;USA;113.629;$ 261.346;$ 2,30
2021;7;Julio;Chile;397.701;$ 914.712;$ 2,30
2021;7;Julio;Lebanon;85.222;$ 196.010;$ 2,30
2021;7;Julio;Others;56.814;$ 130.673;$ 2,30
2021;7;Julio;Spain;142.036;$ 326.683;$ 2,30
2021;7;Julio;Syria;2.045.318;$ 4.704.232;$ 2,30
2021;7;Julio;USA;113.629;$ 261.346;$ 2,30
2021;8;Agosto;Chile;447.413;$ 1.029.051;$ 2,30
2021;8;Agosto;Lebanon;95.874;$ 220.511;$ 2,30
2021;8;Agosto;Others;63.916;$ 147.007;$ 2,30
2021;8;Agosto;Spain;159.791;$ 367.518;$ 2,30
2021;8;Agosto;Syria;2.300.983;$ 5.292.261;$ 2,30
2021;8;Agosto;USA;127.832;$ 294.015;$ 2,30
2021;9;Septiembre;Chile;397.701;$ 914.712;$ 2,30
2021;9;Septiembre;Lebanon;85.222;$ 196.010;$ 2,30
2021;9;Septiembre;Others;56.814;$ 130.673;$ 2,30
2021;9;Septiembre;Spain;142.036;$ 326.683;$ 2,30
2021;9;Septiembre;Syria;2.045.318;$ 4.704.232;$ 2,30
2021;9;Septiembre;USA;113.629;$ 261.346;$ 2,30
2021;10;Octubre;Chile;347.988;$ 800.373;$ 2,30
2021;10;Octubre;Lebanon;74.569;$ 171.508;$ 2,30
2021;10;Octubre;Others;49.713;$ 114.339;$ 2,30
2021;10;Octubre;Spain;124.282;$ 285.847;$ 2,30
2021;10;Octubre;Syria;1.789.654;$ 4.116.203;$ 2,30
2021;10;Octubre;USA;99.425;$ 228.678;$ 2,30
2021;11;Noviembre;Chile;447.413;$ 1.029.051;$ 2,30
2021;11;Noviembre;Lebanon;95.874;$ 220.511;$ 2,30
2021;11;Noviembre;Others;63.916;$ 147.007;$ 2,30
2021;11;Noviembre;Spain;159.791;$ 367.518;$ 2,30
2021;11;Noviembre;Syria;2.300.983;$ 5.292.261;$ 2,30
2021;11;Noviembre;USA;127.832;$ 294.015;$ 2,30
2021;12;Diciembre;Chile;397.701;$ 914.712;$ 2,30
2021;12;Diciembre;Lebanon;85.222;$ 196.010;$ 2,30
2021;12;Diciembre;Others;56.814;$ 130.673;$ 2,30
2021;12;Diciembre;Spain;142.036;$ 326.683;$ 2,30
2021;12;Diciembre;Syria;2.045.318;$ 4.704.232;$ 2,30
2021;12;Diciembre;USA;113.629;$ 261.346;$ 2,30
2022;1;Enero;Chile;451.405;$ 993.091;$ 2,20
2022;1;Enero;Lebanon;64.486;$ 141.870;$ 2,20
2022;1;Enero;Others;58.038;$ 127.683;$ 2,20
2022;1;Enero;Spain;161.216;$ 354.675;$ 2,20
2022;1;Enero;Syria;2.392.445;$ 5.263.380;$ 2,20
2022;1;Enero;USA;96.730;$ 212.805;$ 2,20
2022;2;Febrero;Chile;507.831;$ 1.117.227;$ 2,20
2022;2;Febrero;Lebanon;72.547;$ 159.604;$ 2,20
2022;2;Febrero;Others;65.293;$ 143.644;$ 2,20
2022;2;Febrero;Spain;181.368;$ 399.010;$ 2,20
2022;2;Febrero;Syria;2.691.502;$ 5.921.304;$ 2,20
2022;2;Febrero;USA;108.821;$ 239.406;$ 2,20
2022;3;Marzo;Chile;507.831;$ 1.117.227;$ 2,20
2022;3;Marzo;Lebanon;72.547;$ 159.604;$ 2,20
2022;3;Marzo;Others;65.293;$ 143.644;$ 2,20
2022;3;Marzo;Spain;181.368;$ 399.010;$ 2,20
2022;3;Marzo;Syria;2.691.502;$ 5.921.304;$ 2,20
2022;3;Marzo;USA;108.821;$ 239.406;$ 2,20
2022;4;Abril;Chile;451.405;$ 993.091;$ 2,20
2022;4;Abril;Lebanon;64.486;$ 141.870;$ 2,20
2022;4;Abril;Others;58.038;$ 127.683;$ 2,20
2022;4;Abril;Spain;161.216;$ 354.675;$ 2,20
2022;4;Abril;Syria;2.392.445;$ 5.263.380;$ 2,20
2022;4;Abril;USA;96.730;$ 212.805;$ 2,20
2022;5;Mayo;Chile;507.831;$ 1.117.227;$ 2,20
2022;5;Mayo;Lebanon;72.547;$ 159.604;$ 2,20
2022;5;Mayo;Others;65.293;$ 143.644;$ 2,20
2022;5;Mayo;Spain;181.368;$ 399.010;$ 2,20
2022;5;Mayo;Syria;2.691.502;$ 5.921.304;$ 2,20
2022;5;Mayo;USA;108.821;$ 239.406;$ 2,20
2022;6;Junio;Chile;451.405;$ 993.091;$ 2,20
2022;6;Junio;Lebanon;64.486;$ 141.870;$ 2,20
2022;6;Junio;Others;58.038;$ 127.683;$ 2,20
2022;6;Junio;Spain;161.216;$ 354.675;$ 2,20
2022;6;Junio;Syria;2.392.445;$ 5.263.380;$ 2,20
2022;6;Junio;USA;96.730;$ 212.805;$ 2,20
2022;7;Julio;Chile;451.405;$ 993.091;$ 2,20
2022;7;Julio;Lebanon;64.486;$ 141.870;$ 2,20
2022;7;Julio;Others;58.038;$ 127.683;$ 2,20
2022;7;Julio;Spain;161.216;$ 354.675;$ 2,20
2022;7;Julio;Syria;2.392.445;$ 5.263.380;$ 2,20
2022;7;Julio;USA;96.730;$ 212.805;$ 2,20
2022;8;Agosto;Chile;507.831;$ 1.117.227;$ 2,20
2022;8;Agosto;Lebanon;72.547;$ 159.604;$ 2,20
2022;8;Agosto;Others;65.293;$ 143.644;$ 2,20
2022;8;Agosto;Spain;181.368;$ 399.010;$ 2,20
2022;8;Agosto;Syria;2.691.502;$ 5.921.304;$ 2,20
2022;8;Agosto;USA;108.821;$ 239.406;$ 2,20
2022;9;Septiembre;Chile;451.405;$ 993.091;$ 2,20
2022;9;Septiembre;Lebanon;64.486;$ 141.870;$ 2,20
2022;9;Septiembre;Others;58.038;$ 127.683;$ 2,20
2022;9;Septiembre;Spain;161.216;$ 354.675;$ 2,20
2022;9;Septiembre;Syria;2.392.445;$ 5.263.380;$ 2,20
2022;9;Septiembre;USA;96.730;$ 212.805;$ 2,20
2022;10;Octubre;Chile;394.979;$ 868.954;$ 2,20
2022;10;Octubre;Lebanon;56.426;$ 124.136;$ 2,20
2022;10;Octubre;Others;50.783;$ 111.723;$ 2,20
2022;10;Octubre;Spain;141.064;$ 310.341;$ 2,20
2022;10;Octubre;Syria;2.093.390;$ 4.605.457;$ 2,20
2022;10;Octubre;USA;84.638;$ 186.204;$ 2,20
2022;11;Noviembre;Chile;507.831;$ 1.117.227;$ 2,20
2022;11;Noviembre;Lebanon;72.547;$ 159.604;$ 2,20
2022;11;Noviembre;Others;65.293;$ 143.644;$ 2,20
2022;11;Noviembre;Spain;181.368;$ 399.010;$ 2,20
2022;11;Noviembre;Syria;2.691.502;$ 5.921.304;$ 2,20
2022;11;Noviembre;USA;108.821;$ 239.406;$ 2,20
2022;12;Diciembre;Chile;451.405;$ 993.091;$ 2,20
2022;12;Diciembre;Lebanon;64.486;$ 141.870;$ 2,20
2022;12;Diciembre;Others;58.038;$ 127.683;$ 2,20
2022;12;Diciembre;Spain;161.216;$ 354.675;$ 2,20
2022;12;Diciembre;Syria;2.392.445;$ 5.263.380;$ 2,20
2022;12;Diciembre;USA;96.730;$ 212.805;$ 2,20
2023;1;Enero;Chile;444.541;$ 1.111.354;$ 2,50
2023;1;Enero;Lebanon;127.012;$ 317.530;$ 2,50
2023;1;Enero;Others;88.908;$ 222.271;$ 2,50
2023;1;Enero;Spain;158.765;$ 396.912;$ 2,50
2023;1;Enero;Syria;2.260.811;$ 5.652.027;$ 2,50
2023;1;Enero;USA;95.259;$ 238.147;$ 2,50
2023;2;Febrero;Chile;500.109;$ 1.250.273;$ 2,50
2023;2;Febrero;Lebanon;142.888;$ 357.221;$ 2,50
2023;2;Febrero;Others;100.022;$ 250.055;$ 2,50
2023;2;Febrero;Spain;178.610;$ 446.526;$ 2,50
2023;2;Febrero;Syria;2.543.412;$ 6.358.530;$ 2,50
2023;2;Febrero;USA;107.166;$ 267.916;$ 2,50
2023;3;Marzo;Chile;500.109;$ 1.250.273;$ 2,50
2023;3;Marzo;Lebanon;142.888;$ 357.221;$ 2,50
2023;3;Marzo;Others;100.022;$ 250.055;$ 2,50
2023;3;Marzo;Spain;178.610;$ 446.526;$ 2,50
2023;3;Marzo;Syria;2.543.412;$ 6.358.530;$ 2,50
2023;3;Marzo;USA;107.166;$ 267.916;$ 2,50
2023;4;Abril;Chile;444.541;$ 1.111.354;$ 2,50
2023;4;Abril;Lebanon;127.012;$ 317.530;$ 2,50
2023;4;Abril;Others;88.908;$ 222.271;$ 2,50
2023;4;Abril;Spain;158.765;$ 396.912;$ 2,50
2023;4;Abril;Syria;2.260.811;$ 5.652.027;$ 2,50
2023;4;Abril;USA;95.259;$ 238.147;$ 2,50
2023;5;Mayo;Chile;500.109;$ 1.250.273;$ 2,50
2023;5;Mayo;Lebanon;142.888;$ 357.221;$ 2,50
2023;5;Mayo;Others;100.022;$ 250.055;$ 2,50
2023;5;Mayo;Spain;178.610;$ 446.526;$ 2,50
2023;5;Mayo;Syria;2.543.412;$ 6.358.530;$ 2,50
2023;5;Mayo;USA;107.166;$ 267.916;$ 2,50
2023;6;Junio;Chile;444.541;$ 1.111.354;$ 2,50
2023;6;Junio;Lebanon;127.012;$ 317.530;$ 2,50
2023;6;Junio;Others;88.908;$ 222.271;$ 2,50
2023;6;Junio;Spain;158.765;$ 396.912;$ 2,50
2023;6;Junio;Syria;2.260.811;$ 5.652.027;$ 2,50
2023;6;Junio;USA;95.259;$ 238.147;$ 2,50
2023;7;Julio;Chile;444.541;$ 1.111.354;$ 2,50
2023;7;Julio;Lebanon;127.012;$ 317.530;$ 2,50
2023;7;Julio;Others;88.908;$ 222.271;$ 2,50
2023;7;Julio;Spain;158.765;$ 396.912;$ 2,50
2023;7;Julio;Syria;2.260.811;$ 5.652.027;$ 2,50
2023;7;Julio;USA;95.259;$ 238.147;$ 2,50
2023;8;Agosto;Chile;500.109;$ 1.250.273;$ 2,50
2023;8;Agosto;Lebanon;142.888;$ 357.221;$ 2,50
2023;8;Agosto;Others;100.022;$ 250.055;$ 2,50
2023;8;Agosto;Spain;178.610;$ 446.526;$ 2,50
2023;8;Agosto;Syria;2.543.412;$ 6.358.530;$ 2,50
2023;8;Agosto;USA;107.166;$ 267.916;$ 2,50
2023;9;Septiembre;Chile;444.541;$ 1.111.354;$ 2,50
2023;9;Septiembre;Lebanon;127.012;$ 317.530;$ 2,50
2023;9;Septiembre;Others;88.908;$ 222.271;$ 2,50
2023;9;Septiembre;Spain;158.765;$ 396.912;$ 2,50
2023;9;Septiembre;Syria;2.260.811;$ 5.652.027;$ 2,50
2023;9;Septiembre;USA;95.259;$ 238.147;$ 2,50
2023;10;Octubre;Chile;388.974;$ 972.434;$ 2,50
2023;10;Octubre;Lebanon;111.135;$ 277.838;$ 2,50
2023;10;Octubre;Others;77.795;$ 194.487;$ 2,50
2023;10;Octubre;Spain;138.919;$ 347.298;$ 2,50
2023;10;Octubre;Syria;1.978.209;$ 4.945.524;$ 2,50
2023;10;Octubre;USA;83.352;$ 208.379;$ 2,50
2023;11;Noviembre;Chile;500.109;$ 1.250.273;$ 2,50
2023;11;Noviembre;Lebanon;142.888;$ 357.221;$ 2,50
2023;11;Noviembre;Others;100.022;$ 250.055;$ 2,50
2023;11;Noviembre;Spain;178.610;$ 446.526;$ 2,50
2023;11;Noviembre;Syria;2.543.412;$ 6.358.530;$ 2,50
2023;11;Noviembre;USA;107.166;$ 267.916;$ 2,50
2023;12;Diciembre;Chile;444.541;$ 1.111.354;$ 2,50
2023;12;Diciembre;Lebanon;127.012;$ 317.530;$ 2,50
2023;12;Diciembre;Others;88.908;$ 222.271;$ 2,50
2023;12;Diciembre;Spain;158.765;$ 396.912;$ 2,50
2023;12;Diciembre;Syria;2.260.811;$ 5.652.027;$ 2,50
2023;12;Diciembre;USA;95.259;$ 238.147;$ 2,50
2024;1;Enero;Chile;493.016;$ 1.094.496;$ 2,22
2024;1;Enero;Lebanon;35.215;$ 78.178;$ 2,22
2024;1;Enero;Others;0;$ 0;$ 2,22
2024;1;Enero;Spain;176.077;$ 390.892;$ 2,22
2024;1;Enero;Syria;2.746.805;$ 6.097.907;$ 2,22
2024;1;Enero;USA;70.431;$ 156.357;$ 2,22
2024;2;Febrero;Chile;554.643;$ 1.231.308;$ 2,22
2024;2;Febrero;Lebanon;39.617;$ 87.951;$ 2,22
2024;2;Febrero;Others;0;$ 0;$ 2,22
2024;2;Febrero;Spain;198.087;$ 439.753;$ 2,22
2024;2;Febrero;Syria;3.090.156;$ 6.860.146;$ 2,22
2024;2;Febrero;USA;79.235;$ 175.901;$ 2,22
2024;3;Marzo;Chile;554.643;$ 1.231.308;$ 2,22
2024;3;Marzo;Lebanon;39.617;$ 87.951;$ 2,22
2024;3;Marzo;Others;0;$ 0;$ 2,22
2024;3;Marzo;Spain;198.087;$ 439.753;$ 2,22
2024;3;Marzo;Syria;3.090.156;$ 6.860.146;$ 2,22
2024;3;Marzo;USA;79.235;$ 175.901;$ 2,22
2024;4;Abril;Chile;493.016;$ 1.094.496;$ 2,22
2024;4;Abril;Lebanon;35.215;$ 78.178;$ 2,22
2024;4;Abril;Others;0;$ 0;$ 2,22
2024;4;Abril;Spain;176.077;$ 390.892;$ 2,22
2024;4;Abril;Syria;2.746.805;$ 6.097.907;$ 2,22
2024;4;Abril;USA;70.431;$ 156.357;$ 2,22
2024;5;Mayo;Chile;554.643;$ 1.231.308;$ 2,22
2024;5;Mayo;Lebanon;39.617;$ 87.951;$ 2,22
2024;5;Mayo;Others;0;$ 0;$ 2,22
2024;5;Mayo;Spain;198.087;$ 439.753;$ 2,22
2024;5;Mayo;Syria;3.090.156;$ 6.860.146;$ 2,22
2024;5;Mayo;USA;79.235;$ 175.901;$ 2,22
2024;6;Junio;Chile;493.016;$ 1.094.496;$ 2,22
2024;6;Junio;Lebanon;35.215;$ 78.178;$ 2,22
2024;6;Junio;Others;0;$ 0;$ 2,22
2024;6;Junio;Spain;176.077;$ 390.892;$ 2,22
2024;6;Junio;Syria;2.746.805;$ 6.097.907;$ 2,22
2024;6;Junio;USA;70.431;$ 156.357;$ 2,22
2024;7;Julio;Chile;493.016;$ 1.094.496;$ 2,22
2024;7;Julio;Lebanon;35.215;$ 78.178;$ 2,22
2024;7;Julio;Others;0;$ 0;$ 2,22
2024;7;Julio;Spain;176.077;$ 390.892;$ 2,22
2024;7;Julio;Syria;2.746.805;$ 6.097.907;$ 2,22
2024;7;Julio;USA;70.431;$ 156.357;$ 2,22
2024;8;Agosto;Chile;554.643;$ 1.231.308;$ 2,22
2024;8;Agosto;Lebanon;39.617;$ 87.951;$ 2,22
2024;8;Agosto;Others;0;$ 0;$ 2,22
2024;8;Agosto;Spain;198.087;$ 439.753;$ 2,22
2024;8;Agosto;Syria;3.090.156;$ 6.860.146;$ 2,22
2024;8;Agosto;USA;79.235;$ 175.901;$ 2,22
2024;9;Septiembre;Chile;493.016;$ 1.094.496;$ 2,22
2024;9;Septiembre;Lebanon;35.215;$ 78.178;$ 2,22
2024;9;Septiembre;Others;0;$ 0;$ 2,22
2024;9;Septiembre;Spain;176.077;$ 390.892;$ 2,22
2024;9;Septiembre;Syria;2.746.805;$ 6.097.907;$ 2,22
2024;9;Septiembre;USA;70.431;$ 156.357;$ 2,22
2024;10;Octubre;Chile;431.389;$ 957.684;$ 2,22
2024;10;Octubre;Lebanon;30.814;$ 68.406;$ 2,22
2024;10;Octubre;Others;0;$ 0;$ 2,22
2024;10;Octubre;Spain;154.068;$ 342.030;$ 2,22
2024;10;Octubre;Syria;2.403.455;$ 5.335.669;$ 2,22
2024;10;Octubre;USA;61.627;$ 136.812;$ 2,22
2024;11;Noviembre;Chile;554.643;$ 1.231.308;$ 2,22
2024;11;Noviembre;Lebanon;39.617;$ 87.951;$ 2,22
2024;11;Noviembre;Others;0;$ 0;$ 2,22
2024;11;Noviembre;Spain;198.087;$ 439.753;$ 2,22
2024;11;Noviembre;Syria;3.090.156;$ 6.860.146;$ 2,22
2024;11;Noviembre;USA;79.235;$ 175.901;$ 2,22
2024;12;Diciembre;Chile;493.016;$ 1.094.496;$ 2,22
2024;12;Diciembre;Lebanon;35.215;$ 78.178;$ 2,22
2024;12;Diciembre;Others;0;$ 0;$ 2,22
2024;12;Diciembre;Spain;176.077;$ 390.892;$ 2,22
2024;12;Diciembre;Syria;2.746.805;$ 6.097.907;$ 2,22
2024;12;Diciembre;USA;70.431;$ 156.357;$ 2,22
2025;1;Enero;Chile;493.016;$ 1.133.937;$ 2,30
2025;1;Enero;Lebanon;35.215;$ 80.996;$ 2,30
2025;1;Enero;Others;0;$ 0;$ 2,30
2025;1;Enero;Spain;176.077;$ 404.978;$ 2,30
2025;1;Enero;Syria;2.746.805;$ 6.317.652;$ 2,30
2025;1;Enero;USA;70.431;$ 161.991;$ 2,30
2025;2;Febrero;Chile;554.643;$ 1.275.680;$ 2,30
2025;2;Febrero;Lebanon;39.617;$ 91.120;$ 2,30
2025;2;Febrero;Others;0;$ 0;$ 2,30
2025;2;Febrero;Spain;198.087;$ 455.600;$ 2,30
2025;2;Febrero;Syria;3.090.156;$ 7.107.358;$ 2,30
2025;2;Febrero;USA;79.235;$ 182.240;$ 2,30
2025;3;Marzo;Chile;554.643;$ 1.275.680;$ 2,30
2025;3;Marzo;Lebanon;39.617;$ 91.120;$ 2,30
2025;3;Marzo;Others;0;$ 0;$ 2,30
2025;3;Marzo;Spain;198.087;$ 455.600;$ 2,30
2025;3;Marzo;Syria;3.090.156;$ 7.107.358;$ 2,30
2025;3;Marzo;USA;79.235;$ 182.240;$ 2,30
2025;4;Abril;Chile;493.016;$ 1.133.937;$ 2,30
2025;4;Abril;Lebanon;35.215;$ 80.996;$ 2,30
2025;4;Abril;Others;0;$ 0;$ 2,30
2025;4;Abril;Spain;176.077;$ 404.978;$ 2,30
2025;4;Abril;Syria;2.746.805;$ 6.317.652;$ 2,30
2025;4;Abril;USA;70.431;$ 161.991;$ 2,30
2025;5;Mayo;Chile;554.643;$ 1.275.680;$ 2,30
2025;5;Mayo;Lebanon;39.617;$ 91.120;$ 2,30
2025;5;Mayo;Others;0;$ 0;$ 2,30
2025;5;Mayo;Spain;198.087;$ 455.600;$ 2,30
2025;5;Mayo;Syria;3.090.156;$ 7.107.358;$ 2,30
2025;5;Mayo;USA;79.235;$ 182.240;$ 2,30
2025;6;Junio;Chile;493.016;$ 1.133.937;$ 2,30
2025;6;Junio;Lebanon;35.215;$ 80.996;$ 2,30
2025;6;Junio;Others;0;$ 0;$ 2,30
2025;6;Junio;Spain;176.077;$ 404.978;$ 2,30
2025;6;Junio;Syria;2.746.805;$ 6.317.652;$ 2,30
2025;6;Junio;USA;70.431;$ 161.991;$ 2,30
2025;7;Julio;Chile;493.016;$ 1.133.937;$ 2,30
2025;7;Julio;Lebanon;35.215;$ 80.996;$ 2,30
2025;7;Julio;Others;0;$ 0;$ 2,30
2025;7;Julio;Spain;176.077;$ 404.978;$ 2,30
2025;7;Julio;Syria;2.746.805;$ 6.317.652;$ 2,30
2025;7;Julio;USA;70.431;$ 161.991;$ 2,30
2025;8;Agosto;Chile;554.643;$ 1.275.680;$ 2,30
2025;8;Agosto;Lebanon;39.617;$ 91.120;$ 2,30
2025;8;Agosto;Others;0;$ 0;$ 2,30
2025;8;Agosto;Spain;198.087;$ 455.600;$ 2,30
2025;8;Agosto;Syria;3.090.156;$ 7.107.358;$ 2,30
2025;8;Agosto;USA;79.235;$ 182.240;$ 2,30
2025;9;Septiembre;Chile;493.016;$ 1.133.937;$ 2,30
2025;9;Septiembre;Lebanon;35.215;$ 80.996;$ 2,30
2025;9;Septiembre;Others;0;$ 0;$ 2,30
2025;9;Septiembre;Spain;176.077;$ 404.978;$ 2,30
2025;9;Septiembre;Syria;2.746.805;$ 6.317.652;$ 2,30
2025;9;Septiembre;USA;70.431;$ 161.991;$ 2,30
2025;10;Octubre;Chile;431.389;$ 992.195;$ 2,30
2025;10;Octubre;Lebanon;30.814;$ 70.871;$ 2,30
2025;10;Octubre;Others;0;$ 0;$ 2,30
2025;10;Octubre;Spain;154.068;$ 354.355;$ 2,30
2025;10;Octubre;Syria;2.403.455;$ 5.527.945;$ 2,30
2025;10;Octubre;USA;61.627;$ 141.742;$ 2,30
2025;11;Noviembre;Chile;554.643;$ 1.275.680;$ 2,30
2025;11;Noviembre;Lebanon;39.617;$ 91.120;$ 2,30
2025;11;Noviembre;Others;0;$ 0;$ 2,30
2025;11;Noviembre;Spain;198.087;$ 455.600;$ 2,30
2025;11;Noviembre;Syria;3.090.156;$ 7.107.358;$ 2,30
2025;11;Noviembre;USA;79.235;$ 182.240;$ 2,30
2025;12;Diciembre;Chile;493.016;$ 1.133.937;$ 2,30
2025;12;Diciembre;Lebanon;35.215;$ 80.996;$ 2,30
2025;12;Diciembre;Others;0;$ 0;$ 2,30
2025;12;Diciembre;Spain;176.077;$ 404.978;$ 2,30
2025;12;Diciembre;Syria;2.746.805;$ 6.317.652;$ 2,30
2025;12;Diciembre;USA;70.431;$ 161.991;$ 2,30
