Año;Numero de Mes;Mes;Provincia;Ciudad;Productores;Superficie (ha)
2010;1;Enero;Corrientes;Colonia Liebig;390;10.123
2010;1;Enero;Corrientes;Gobernador Virasoro;346;8.977
2010;1;Enero;Misiones;Apóstoles;3.974;103.140
2010;1;Enero;Misiones;Montecarlo;994;25.785
2010;1;Enero;Misiones;Oberá;464;12.033
2010;1;Enero;Misiones;Otros;530;13.752
2010;1;Enero;Misiones;Santo Pipó;662;17.190
2010;2;Febrero;Corrientes;Colonia Liebig;390;10.123
2010;2;Febrero;Corrientes;Gobernador Virasoro;346;8.977
2010;2;Febrero;Misiones;Apóstoles;3.974;103.140
2010;2;Febrero;Misiones;Montecarlo;994;25.785
2010;2;Febrero;Misiones;Oberá;464;12.033
2010;2;Febrero;Misiones;Otros;530;13.752
2010;2;Febrero;Misiones;Santo Pipó;662;17.190
2010;3;Marzo;Corrientes;Colonia Liebig;390;10.123
2010;3;Marzo;Corrientes;Gobernador Virasoro;346;8.977
2010;3;Marzo;Misiones;Apóstoles;3.974;103.140
2010;3;Marzo;Misiones;Montecarlo;994;25.785
2010;3;Marzo;Misiones;Oberá;464;12.033
2010;3;Marzo;Misiones;Otros;530;13.752
2010;3;Marzo;Misiones;Santo Pipó;662;17.190
2010;4;Abril;Corrientes;Colonia Liebig;390;10.123
2010;4;Abril;Corrientes;Gobernador Virasoro;346;8.977
2010;4;Abril;Misiones;Apóstoles;3.974;103.140
2010;4;Abril;Misiones;Montecarlo;994;25.785
2010;4;Abril;Misiones;Oberá;464;12.033
2010;4;Abril;Misiones;Otros;530;13.752
2010;4;Abril;Misiones;Santo Pipó;662;17.190
2010;5;Mayo;Corrientes;Colonia Liebig;390;10.123
2010;5;Mayo;Corrientes;Gobernador Virasoro;346;8.977
2010;5;Mayo;Misiones;Apóstoles;3.974;103.140
2010;5;Mayo;Misiones;Montecarlo;994;25.785
2010;5;Mayo;Misiones;Oberá;464;12.033
2010;5;Mayo;Misiones;Otros;530;13.752
2010;5;Mayo;Misiones;Santo Pipó;662;17.190
2010;6;Junio;Corrientes;Colonia Liebig;390;10.123
2010;6;Junio;Corrientes;Gobernador Virasoro;346;8.977
2010;6;Junio;Misiones;Apóstoles;3.974;103.140
2010;6;Junio;Misiones;Montecarlo;994;25.785
2010;6;Junio;Misiones;Oberá;464;12.033
2010;6;Junio;Misiones;Otros;530;13.752
2010;6;Junio;Misiones;Santo Pipó;662;17.190
2010;7;Julio;Corrientes;Colonia Liebig;390;10.123
2010;7;Julio;Corrientes;Gobernador Virasoro;346;8.977
2010;7;Julio;Misiones;Apóstoles;3.974;103.140
2010;7;Julio;Misiones;Montecarlo;994;25.785
2010;7;Julio;Misiones;Oberá;464;12.033
2010;7;Julio;Misiones;Otros;530;13.752
2010;7;Julio;Misiones;Santo Pipó;662;17.190
2010;8;Agosto;Corrientes;Colonia Liebig;390;10.123
2010;8;Agosto;Corrientes;Gobernador Virasoro;346;8.977
2010;8;Agosto;Misiones;Apóstoles;3.974;103.140
2010;8;Agosto;Misiones;Montecarlo;994;25.785
2010;8;Agosto;Misiones;Oberá;464;12.033
2010;8;Agosto;Misiones;Otros;530;13.752
2010;8;Agosto;Misiones;Santo Pipó;662;17.190
2010;9;Septiembre;Corrientes;Colonia Liebig;390;10.123
2010;9;Septiembre;Corrientes;Gobernador Virasoro;346;8.977
2010;9;Septiembre;Misiones;Apóstoles;3.974;103.140
2010;9;Septiembre;Misiones;Montecarlo;994;25.785
2010;9;Septiembre;Misiones;Oberá;464;12.033
2010;9;Septiembre;Misiones;Otros;530;13.752
2010;9;Septiembre;Misiones;Santo Pipó;662;17.190
2010;10;Octubre;Corrientes;Colonia Liebig;390;10.123
2010;10;Octubre;Corrientes;Gobernador Virasoro;346;8.977
2010;10;Octubre;Misiones;Apóstoles;3.974;103.140
2010;10;Octubre;Misiones;Montecarlo;994;25.785
2010;10;Octubre;Misiones;Oberá;464;12.033
2010;10;Octubre;Misiones;Otros;530;13.752
2010;10;Octubre;Misiones;Santo Pipó;662;17.190
2010;11;Noviembre;Corrientes;Colonia Liebig;390;10.123
2010;11;Noviembre;Corrientes;Gobernador Virasoro;346;8.977
2010;11;Noviembre;Misiones;Apóstoles;3.974;103.140
2010;11;Noviembre;Misiones;Montecarlo;994;25.785
2010;11;Noviembre;Misiones;Oberá;464;12.033
2010;11;Noviembre;Misiones;Otros;530;13.752
2010;11;Noviembre;Misiones;Santo Pipó;662;17.190
2010;12;Diciembre;Corrientes;Colonia Liebig;390;10.123
2010;12;Diciembre;Corrientes;Gobernador Virasoro;346;8.977
2010;12;Diciembre;Misiones;Apóstoles;3.974;103.140
2010;12;Diciembre;Misiones;Montecarlo;994;25.785
2010;12;Diciembre;Misiones;Oberá;464;12.033
2010;12;Diciembre;Misiones;Otros;530;13.752
2010;12;Diciembre;Misiones;Santo Pipó;662;17.190
2011;1;Enero;Corrientes;Colonia Liebig;400;10.123
2011;1;Enero;Corrientes;Gobernador Virasoro;354;8.977
2011;1;Enero;Misiones;Apóstoles;4.071;103.140
2011;1;Enero;Misiones;Montecarlo;1.018;25.785
2011;1;Enero;Misiones;Oberá;475;12.033
2011;1;Enero;Misiones;Otros;543;13.752
2011;1;Enero;Misiones;Santo Pipó;679;17.190
2011;2;Febrero;Corrientes;Colonia Liebig;400;10.123
2011;2;Febrero;Corrientes;Gobernador Virasoro;354;8.977
2011;2;Febrero;Misiones;Apóstoles;4.071;103.140
2011;2;Febrero;Misiones;Montecarlo;1.018;25.785
2011;2;Febrero;Misiones;Oberá;475;12.033
2011;2;Febrero;Misiones;Otros;543;13.752
2011;2;Febrero;Misiones;Santo Pipó;679;17.190
2011;3;Marzo;Corrientes;Colonia Liebig;400;10.123
2011;3;Marzo;Corrientes;Gobernador Virasoro;354;8.977
2011;3;Marzo;Misiones;Apóstoles;4.071;103.140
2011;3;Marzo;Misiones;Montecarlo;1.018;25.785
2011;3;Marzo;Misiones;Oberá;475;12.033
2011;3;Marzo;Misiones;Otros;543;13.752
2011;3;Marzo;Misiones;Santo Pipó;679;17.190
2011;4;Abril;Corrientes;Colonia Liebig;400;10.123
2011;4;Abril;Corrientes;Gobernador Virasoro;354;8.977
2011;4;Abril;Misiones;Apóstoles;4.071;103.140
2011;4;Abril;Misiones;Montecarlo;1.018;25.785
2011;4;Abril;Misiones;Oberá;475;12.033
2011;4;Abril;Misiones;Otros;543;13.752
2011;4;Abril;Misiones;Santo Pipó;679;17.190
2011;5;Mayo;Corrientes;Colonia Liebig;400;10.123
2011;5;Mayo;Corrientes;Gobernador Virasoro;354;8.977
2011;5;Mayo;Misiones;Apóstoles;4.071;103.140
2011;5;Mayo;Misiones;Montecarlo;1.018;25.785
2011;5;Mayo;Misiones;Oberá;475;12.033
2011;5;Mayo;Misiones;Otros;543;13.752
2011;5;Mayo;Misiones;Santo Pipó;679;17.190
2011;6;Junio;Corrientes;Colonia Liebig;400;10.123
2011;6;Junio;Corrientes;Gobernador Virasoro;354;8.977
2011;6;Junio;Misiones;Apóstoles;4.071;103.140
2011;6;Junio;Misiones;Montecarlo;1.018;25.785
2011;6;Junio;Misiones;Oberá;475;12.033
2011;6;Junio;Misiones;Otros;543;13.752
2011;6;Junio;Misiones;Santo Pipó;679;17.190
2011;7;Julio;Corrientes;Colonia Liebig;400;10.123
2011;7;Julio;Corrientes;Gobernador Virasoro;354;8.977
2011;7;Julio;Misiones;Apóstoles;4.071;103.140
2011;7;Julio;Misiones;Montecarlo;1.018;25.785
2011;7;Julio;Misiones;Oberá;475;12.033
2011;7;Julio;Misiones;Otros;543;13.752
2011;7;Julio;Misiones;Santo Pipó;679;17.190
2011;8;Agosto;Corrientes;Colonia Liebig;400;10.123
2011;8;Agosto;Corrientes;Gobernador Virasoro;354;8.977
2011;8;Agosto;Misiones;Apóstoles;4.071;103.140
2011;8;Agosto;Misiones;Montecarlo;1.018;25.785
2011;8;Agosto;Misiones;Oberá;475;12.033
2011;8;Agosto;Misiones;Otros;543;13.752
2011;8;Agosto;Misiones;Santo Pipó;679;17.190
2011;9;Septiembre;Corrientes;Colonia Liebig;400;10.123
2011;9;Septiembre;Corrientes;Gobernador Virasoro;354;8.977
2011;9;Septiembre;Misiones;Apóstoles;4.071;103.140
2011;9;Septiembre;Misiones;Montecarlo;1.018;25.785
2011;9;Septiembre;Misiones;Oberá;475;12.033
2011;9;Septiembre;Misiones;Otros;543;13.752
2011;9;Septiembre;Misiones;Santo Pipó;679;17.190
2011;10;Octubre;Corrientes;Colonia Liebig;400;10.123
2011;10;Octubre;Corrientes;Gobernador Virasoro;354;8.977
2011;10;Octubre;Misiones;Apóstoles;4.071;103.140
2011;10;Octubre;Misiones;Montecarlo;1.018;25.785
2011;10;Octubre;Misiones;Oberá;475;12.033
2011;10;Octubre;Misiones;Otros;543;13.752
2011;10;Octubre;Misiones;Santo Pipó;679;17.190
2011;11;Noviembre;Corrientes;Colonia Liebig;400;10.123
2011;11;Noviembre;Corrientes;Gobernador Virasoro;354;8.977
2011;11;Noviembre;Misiones;Apóstoles;4.071;103.140
2011;11;Noviembre;Misiones;Montecarlo;1.018;25.785
2011;11;Noviembre;Misiones;Oberá;475;12.033
2011;11;Noviembre;Misiones;Otros;543;13.752
2011;11;Noviembre;Misiones;Santo Pipó;679;17.190
2011;12;Diciembre;Corrientes;Colonia Liebig;400;10.123
2011;12;Diciembre;Corrientes;Gobernador Virasoro;354;8.977
2011;12;Diciembre;Misiones;Apóstoles;4.071;103.140
2011;12;Diciembre;Misiones;Montecarlo;1.018;25.785
2011;12;Diciembre;Misiones;Oberá;475;12.033
2011;12;Diciembre;Misiones;Otros;543;13.752
2011;12;Diciembre;Misiones;Santo Pipó;679;17.190
2012;1;Enero;Corrientes;Colonia Liebig;409;10.123
2012;1;Enero;Corrientes;Gobernador Virasoro;363;8.977
2012;1;Enero;Misiones;Apóstoles;4.168;103.140
2012;1;Enero;Misiones;Montecarlo;1.042;25.785
2012;1;Enero;Misiones;Oberá;486;12.033
2012;1;Enero;Misiones;Otros;556;13.752
2012;1;Enero;Misiones;Santo Pipó;695;17.190
2012;2;Febrero;Corrientes;Colonia Liebig;409;10.123
2012;2;Febrero;Corrientes;Gobernador Virasoro;363;8.977
2012;2;Febrero;Misiones;Apóstoles;4.168;103.140
2012;2;Febrero;Misiones;Montecarlo;1.042;25.785
2012;2;Febrero;Misiones;Oberá;486;12.033
2012;2;Febrero;Misiones;Otros;556;13.752
2012;2;Febrero;Misiones;Santo Pipó;695;17.190
2012;3;Marzo;Corrientes;Colonia Liebig;409;10.123
2012;3;Marzo;Corrientes;Gobernador Virasoro;363;8.977
2012;3;Marzo;Misiones;Apóstoles;4.168;103.140
2012;3;Marzo;Misiones;Montecarlo;1.042;25.785
2012;3;Marzo;Misiones;Oberá;486;12.033
2012;3;Marzo;Misiones;Otros;556;13.752
2012;3;Marzo;Misiones;Santo Pipó;695;17.190
2012;4;Abril;Corrientes;Colonia Liebig;409;10.123
2012;4;Abril;Corrientes;Gobernador Virasoro;363;8.977
2012;4;Abril;Misiones;Apóstoles;4.168;103.140
2012;4;Abril;Misiones;Montecarlo;1.042;25.785
2012;4;Abril;Misiones;Oberá;486;12.033
2012;4;Abril;Misiones;Otros;556;13.752
2012;4;Abril;Misiones;Santo Pipó;695;17.190
2012;5;Mayo;Corrientes;Colonia Liebig;409;10.123
2012;5;Mayo;Corrientes;Gobernador Virasoro;363;8.977
2012;5;Mayo;Misiones;Apóstoles;4.168;103.140
2012;5;Mayo;Misiones;Montecarlo;1.042;25.785
2012;5;Mayo;Misiones;Oberá;486;12.033
2012;5;Mayo;Misiones;Otros;556;13.752
2012;5;Mayo;Misiones;Santo Pipó;695;17.190
2012;6;Junio;Corrientes;Colonia Liebig;409;10.123
2012;6;Junio;Corrientes;Gobernador Virasoro;363;8.977
2012;6;Junio;Misiones;Apóstoles;4.168;103.140
2012;6;Junio;Misiones;Montecarlo;1.042;25.785
2012;6;Junio;Misiones;Oberá;486;12.033
2012;6;Junio;Misiones;Otros;556;13.752
2012;6;Junio;Misiones;Santo Pipó;695;17.190
2012;7;Julio;Corrientes;Colonia Liebig;409;10.123
2012;7;Julio;Corrientes;Gobernador Virasoro;363;8.977
2012;7;Julio;Misiones;Apóstoles;4.168;103.140
2012;7;Julio;Misiones;Montecarlo;1.042;25.785
2012;7;Julio;Misiones;Oberá;486;12.033
2012;7;Julio;Misiones;Otros;556;13.752
2012;7;Julio;Misiones;Santo Pipó;695;17.190
2012;8;Agosto;Corrientes;Colonia Liebig;409;10.123
2012;8;Agosto;Corrientes;Gobernador Virasoro;363;8.977
2012;8;Agosto;Misiones;Apóstoles;4.168;103.140
2012;8;Agosto;Misiones;Montecarlo;1.042;25.785
2012;8;Agosto;Misiones;Oberá;486;12.033
2012;8;Agosto;Misiones;Otros;556;13.752
2012;8;Agosto;Misiones;Santo Pipó;695;17.190
2012;9;Septiembre;Corrientes;Colonia Liebig;409;10.123
2012;9;Septiembre;Corrientes;Gobernador Virasoro;363;8.977
2012;9;Septiembre;Misiones;Apóstoles;4.168;103.140
2012;9;Septiembre;Misiones;Montecarlo;1.042;25.785
2012;9;Septiembre;Misiones;Oberá;486;12.033
2012;9;Septiembre;Misiones;Otros;556;13.752
2012;9;Septiembre;Misiones;Santo Pipó;695;17.190
2012;10;Octubre;Corrientes;Colonia Liebig;409;10.123
2012;10;Octubre;Corrientes;Gobernador Virasoro;363;8.977
2012;10;Octubre;Misiones;Apóstoles;4.168;103.140
2012;10;Octubre;Misiones;Montecarlo;1.042;25.785
2012;10;Octubre;Misiones;Oberá;486;12.033
2012;10;Octubre;Misiones;Otros;556;13.752
2012;10;Octubre;Misiones;Santo Pipó;695;17.190
2012;11;Noviembre;Corrientes;Colonia Liebig;409;10.123
2012;11;Noviembre;Corrientes;Gobernador Virasoro;363;8.977
2012;11;Noviembre;Misiones;Apóstoles;4.168;103.140
2012;11;Noviembre;Misiones;Montecarlo;1.042;25.785
2012;11;Noviembre;Misiones;Oberá;486;12.033
2012;11;Noviembre;Misiones;Otros;556;13.752
2012;11;Noviembre;Misiones;Santo Pipó;695;17.190
2012;12;Diciembre;Corrientes;Colonia Liebig;409;10.123
2012;12;Diciembre;Corrientes;Gobernador Virasoro;363;8.977
2012;12;Diciembre;Misiones;Apóstoles;4.168;103.140
2012;12;Diciembre;Misiones;Montecarlo;1.042;25.785
2012;12;Diciembre;Misiones;Oberá;486;12.033
2012;12;Diciembre;Misiones;Otros;556;13.752
2012;12;Diciembre;Misiones;Santo Pipó;695;17.190
2013;1;Enero;Corrientes;Colonia Liebig;419;10.123
2013;1;Enero;Corrientes;Gobernador Virasoro;371;8.977
2013;1;Enero;Misiones;Apóstoles;4.265;103.140
2013;1;Enero;Misiones;Montecarlo;1.066;25.785
2013;1;Enero;Misiones;Oberá;498;12.033
2013;1;Enero;Misiones;Otros;569;13.752
2013;1;Enero;Misiones;Santo Pipó;711;17.190
2013;2;Febrero;Corrientes;Colonia Liebig;419;10.123
2013;2;Febrero;Corrientes;Gobernador Virasoro;371;8.977
2013;2;Febrero;Misiones;Apóstoles;4.265;103.140
2013;2;Febrero;Misiones;Montecarlo;1.066;25.785
2013;2;Febrero;Misiones;Oberá;498;12.033
2013;2;Febrero;Misiones;Otros;569;13.752
2013;2;Febrero;Misiones;Santo Pipó;711;17.190
2013;3;Marzo;Corrientes;Colonia Liebig;419;10.123
2013;3;Marzo;Corrientes;Gobernador Virasoro;371;8.977
2013;3;Marzo;Misiones;Apóstoles;4.265;103.140
2013;3;Marzo;Misiones;Montecarlo;1.066;25.785
2013;3;Marzo;Misiones;Oberá;498;12.033
2013;3;Marzo;Misiones;Otros;569;13.752
2013;3;Marzo;Misiones;Santo Pipó;711;17.190
2013;4;Abril;Corrientes;Colonia Liebig;419;10.123
2013;4;Abril;Corrientes;Gobernador Virasoro;371;8.977
2013;4;Abril;Misiones;Apóstoles;4.265;103.140
2013;4;Abril;Misiones;Montecarlo;1.066;25.785
2013;4;Abril;Misiones;Oberá;498;12.033
2013;4;Abril;Misiones;Otros;569;13.752
2013;4;Abril;Misiones;Santo Pipó;711;17.190
2013;5;Mayo;Corrientes;Colonia Liebig;419;10.123
2013;5;Mayo;Corrientes;Gobernador Virasoro;371;8.977
2013;5;Mayo;Misiones;Apóstoles;4.265;103.140
2013;5;Mayo;Misiones;Montecarlo;1.066;25.785
2013;5;Mayo;Misiones;Oberá;498;12.033
2013;5;Mayo;Misiones;Otros;569;13.752
2013;5;Mayo;Misiones;Santo Pipó;711;17.190
2013;6;Junio;Corrientes;Colonia Liebig;419;10.123
2013;6;Junio;Corrientes;Gobernador Virasoro;371;8.977
2013;6;Junio;Misiones;Apóstoles;4.265;103.140
2013;6;Junio;Misiones;Montecarlo;1.066;25.785
2013;6;Junio;Misiones;Oberá;498;12.033
2013;6;Junio;Misiones;Otros;569;13.752
2013;6;Junio;Misiones;Santo Pipó;711;17.190
2013;7;Julio;Corrientes;Colonia Liebig;419;10.123
2013;7;Julio;Corrientes;Gobernador Virasoro;371;8.977
2013;7;Julio;Misiones;Apóstoles;4.265;103.140
2013;7;Julio;Misiones;Montecarlo;1.066;25.785
2013;7;Julio;Misiones;Oberá;498;12.033
2013;7;Julio;Misiones;Otros;569;13.752
2013;7;Julio;Misiones;Santo Pipó;711;17.190
2013;8;Agosto;Corrientes;Colonia Liebig;419;10.123
2013;8;Agosto;Corrientes;Gobernador Virasoro;371;8.977
2013;8;Agosto;Misiones;Apóstoles;4.265;103.140
2013;8;Agosto;Misiones;Montecarlo;1.066;25.785
2013;8;Agosto;Misiones;Oberá;498;12.033
2013;8;Agosto;Misiones;Otros;569;13.752
2013;8;Agosto;Misiones;Santo Pipó;711;17.190
2013;9;Septiembre;Corrientes;Colonia Liebig;419;10.123
2013;9;Septiembre;Corrientes;Gobernador Virasoro;371;8.977
2013;9;Septiembre;Misiones;Apóstoles;4.265;103.140
2013;9;Septiembre;Misiones;Montecarlo;1.066;25.785
2013;9;Septiembre;Misiones;Oberá;498;12.033
2013;9;Septiembre;Misiones;Otros;569;13.752
2013;9;Septiembre;Misiones;Santo Pipó;711;17.190
2013;10;Octubre;Corrientes;Colonia Liebig;419;10.123
2013;10;Octubre;Corrientes;Gobernador Virasoro;371;8.977
2013;10;Octubre;Misiones;Apóstoles;4.265;103.140
2013;10;Octubre;Misiones;Montecarlo;1.066;25.785
2013;10;Octubre;Misiones;Oberá;498;12.033
2013;10;Octubre;Misiones;Otros;569;13.752
2013;10;Octubre;Misiones;Santo Pipó;711;17.190
2013;11;Noviembre;Corrientes;Colonia Liebig;419;10.123
2013;11;Noviembre;Corrientes;Gobernador Virasoro;371;8.977
2013;11;Noviembre;Misiones;Apóstoles;4.265;103.140
2013;11;Noviembre;Misiones;Montecarlo;1.066;25.785
2013;11;Noviembre;Misiones;Oberá;498;12.033
2013;11;Noviembre;Misiones;Otros;569;13.752
2013;11;Noviembre;Misiones;Santo Pipó;711;17.190
2013;12;Diciembre;Corrientes;Colonia Liebig;419;10.123
2013;12;Diciembre;Corrientes;Gobernador Virasoro;371;8.977
2013;12;Diciembre;Misiones;Apóstoles;4.265;103.140
2013;12;Diciembre;Misiones;Montecarlo;1.066;25.785
2013;12;Diciembre;Misiones;Oberá;498;12.033
2013;12;Diciembre;Misiones;Otros;569;13.752
2013;12;Diciembre;Misiones;Santo Pipó;711;17.190
2014;1;Enero;Corrientes;Colonia Liebig;428;10.123
2014;1;Enero;Corrientes;Gobernador Virasoro;380;8.977
2014;1;Enero;Misiones;Apóstoles;4.362;103.140
2014;1;Enero;Misiones;Montecarlo;1.091;25.785
2014;1;Enero;Misiones;Oberá;509;12.033
2014;1;Enero;Misiones;Otros;582;13.752
2014;1;Enero;Misiones;Santo Pipó;727;17.190
2014;2;Febrero;Corrientes;Colonia Liebig;428;10.123
2014;2;Febrero;Corrientes;Gobernador Virasoro;380;8.977
2014;2;Febrero;Misiones;Apóstoles;4.362;103.140
2014;2;Febrero;Misiones;Montecarlo;1.091;25.785
2014;2;Febrero;Misiones;Oberá;509;12.033
2014;2;Febrero;Misiones;Otros;582;13.752
2014;2;Febrero;Misiones;Santo Pipó;727;17.190
2014;3;Marzo;Corrientes;Colonia Liebig;428;10.123
2014;3;Marzo;Corrientes;Gobernador Virasoro;380;8.977
2014;3;Marzo;Misiones;Apóstoles;4.362;103.140
2014;3;Marzo;Misiones;Montecarlo;1.091;25.785
2014;3;Marzo;Misiones;Oberá;509;12.033
2014;3;Marzo;Misiones;Otros;582;13.752
2014;3;Marzo;Misiones;Santo Pipó;727;17.190
2014;4;Abril;Corrientes;Colonia Liebig;428;10.123
2014;4;Abril;Corrientes;Gobernador Virasoro;380;8.977
2014;4;Abril;Misiones;Apóstoles;4.362;103.140
2014;4;Abril;Misiones;Montecarlo;1.091;25.785
2014;4;Abril;Misiones;Oberá;509;12.033
2014;4;Abril;Misiones;Otros;582;13.752
2014;4;Abril;Misiones;Santo Pipó;727;17.190
2014;5;Mayo;Corrientes;Colonia Liebig;428;10.123
2014;5;Mayo;Corrientes;Gobernador Virasoro;380;8.977
2014;5;Mayo;Misiones;Apóstoles;4.362;103.140
2014;5;Mayo;Misiones;Montecarlo;1.091;25.785
2014;5;Mayo;Misiones;Oberá;509;12.033
2014;5;Mayo;Misiones;Otros;582;13.752
2014;5;Mayo;Misiones;Santo Pipó;727;17.190
2014;6;Junio;Corrientes;Colonia Liebig;428;10.123
2014;6;Junio;Corrientes;Gobernador Virasoro;380;8.977
2014;6;Junio;Misiones;Apóstoles;4.362;103.140
2014;6;Junio;Misiones;Montecarlo;1.091;25.785
2014;6;Junio;Misiones;Oberá;509;12.033
2014;6;Junio;Misiones;Otros;582;13.752
2014;6;Junio;Misiones;Santo Pipó;727;17.190
2014;7;Julio;Corrientes;Colonia Liebig;428;10.123
2014;7;Julio;Corrientes;Gobernador Virasoro;380;8.977
2014;7;Julio;Misiones;Apóstoles;4.362;103.140
2014;7;Julio;Misiones;Montecarlo;1.091;25.785
2014;7;Julio;Misiones;Oberá;509;12.033
2014;7;Julio;Misiones;Otros;582;13.752
2014;7;Julio;Misiones;Santo Pipó;727;17.190
2014;8;Agosto;Corrientes;Colonia Liebig;428;10.123
2014;8;Agosto;Corrientes;Gobernador Virasoro;380;8.977
2014;8;Agosto;Misiones;Apóstoles;4.362;103.140
2014;8;Agosto;Misiones;Montecarlo;1.091;25.785
2014;8;Agosto;Misiones;Oberá;509;12.033
2014;8;Agosto;Misiones;Otros;582;13.752
2014;8;Agosto;Misiones;Santo Pipó;727;17.190
2014;9;Septiembre;Corrientes;Colonia Liebig;428;10.123
2014;9;Septiembre;Corrientes;Gobernador Virasoro;380;8.977
2014;9;Septiembre;Misiones;Apóstoles;4.362;103.140
2014;9;Septiembre;Misiones;Montecarlo;1.091;25.785
2014;9;Septiembre;Misiones;Oberá;509;12.033
2014;9;Septiembre;Misiones;Otros;582;13.752
2014;9;Septiembre;Misiones;Santo Pipó;727;17.190
2014;10;Octubre;Corrientes;Colonia Liebig;428;10.123
2014;10;Octubre;Corrientes;Gobernador Virasoro;380;8.977
2014;10;Octubre;Misiones;Apóstoles;4.362;103.140
2014;10;Octubre;Misiones;Montecarlo;1.091;25.785
2014;10;Octubre;Misiones;Oberá;509;12.033
2014;10;Octubre;Misiones;Otros;582;13.752
2014;10;Octubre;Misiones;Santo Pipó;727;17.190
2014;11;Noviembre;Corrientes;Colonia Liebig;428;10.123
2014;11;Noviembre;Corrientes;Gobernador Virasoro;380;8.977
2014;11;Noviembre;Misiones;Apóstoles;4.362;103.140
2014;11;Noviembre;Misiones;Montecarlo;1.091;25.785
2014;11;Noviembre;Misiones;Oberá;509;12.033
2014;11;Noviembre;Misiones;Otros;582;13.752
2014;11;Noviembre;Misiones;Santo Pipó;727;17.190
2014;12;Diciembre;Corrientes;Colonia Liebig;428;10.123
2014;12;Diciembre;Corrientes;Gobernador Virasoro;380;8.977
2014;12;Diciembre;Misiones;Apóstoles;4.362;103.140
2014;12;Diciembre;Misiones;Montecarlo;1.091;25.785
2014;12;Diciembre;Misiones;Oberá;509;12.033
2014;12;Diciembre;Misiones;Otros;582;13.752
2014;12;Diciembre;Misiones;Santo Pipó;727;17.190
2015;1;Enero;Corrientes;Colonia Liebig;438;10.123
2015;1;Enero;Corrientes;Gobernador Virasoro;388;8.977
2015;1;Enero;Misiones;Apóstoles;4.459;103.140
2015;1;Enero;Misiones;Montecarlo;1.115;25.785
2015;1;Enero;Misiones;Oberá;520;12.033
2015;1;Enero;Misiones;Otros;595;13.752
2015;1;Enero;Misiones;Santo Pipó;743;17.190
2015;2;Febrero;Corrientes;Colonia Liebig;438;10.123
2015;2;Febrero;Corrientes;Gobernador Virasoro;388;8.977
2015;2;Febrero;Misiones;Apóstoles;4.459;103.140
2015;2;Febrero;Misiones;Montecarlo;1.115;25.785
2015;2;Febrero;Misiones;Oberá;520;12.033
2015;2;Febrero;Misiones;Otros;595;13.752
2015;2;Febrero;Misiones;Santo Pipó;743;17.190
2015;3;Marzo;Corrientes;Colonia Liebig;438;10.123
2015;3;Marzo;Corrientes;Gobernador Virasoro;388;8.977
2015;3;Marzo;Misiones;Apóstoles;4.459;103.140
