Año;Numero de Mes;Mes;Provincia;Ciudad;Productores;Superficie (ha)
2015;3;Marzo;Misiones;Montecarlo;1.115;25.785
2015;3;Marzo;Misiones;Oberá;520;12.033
2015;3;Marzo;Misiones;Otros;595;13.752
2015;3;Marzo;Misiones;Santo Pipó;743;17.190
2015;4;Abril;Corrientes;Colonia Liebig;438;10.123
2015;4;Abril;Corrientes;Gobernador Virasoro;388;8.977
2015;4;Abril;Misiones;Apóstoles;4.459;103.140
2015;4;Abril;Misiones;Montecarlo;1.115;25.785
2015;4;Abril;Misiones;Oberá;520;12.033
2015;4;Abril;Misiones;Otros;595;13.752
2015;4;Abril;Misiones;Santo Pipó;743;17.190
2015;5;Mayo;Corrientes;Colonia Liebig;438;10.123
2015;5;Mayo;Corrientes;Gobernador Virasoro;388;8.977
2015;5;Mayo;Misiones;Apóstoles;4.459;103.140
2015;5;Mayo;Misiones;Montecarlo;1.115;25.785
2015;5;Mayo;Misiones;Oberá;520;12.033
2015;5;Mayo;Misiones;Otros;595;13.752
2015;5;Mayo;Misiones;Santo Pipó;743;17.190
2015;6;Junio;Corrientes;Colonia Liebig;438;10.123
2015;6;Junio;Corrientes;Gobernador Virasoro;388;8.977
2015;6;Junio;Misiones;Apóstoles;4.459;103.140
2015;6;Junio;Misiones;Montecarlo;1.115;25.785
2015;6;Junio;Misiones;Oberá;520;12.033
2015;6;Junio;Misiones;Otros;595;13.752
2015;6;Junio;Misiones;Santo Pipó;743;17.190
2015;7;Julio;Corrientes;Colonia Liebig;438;10.123
2015;7;Julio;Corrientes;Gobernador Virasoro;388;8.977
2015;7;Julio;Misiones;Apóstoles;4.459;103.140
2015;7;Julio;Misiones;Montecarlo;1.115;25.785
2015;7;Julio;Misiones;Oberá;520;12.033
2015;7;Julio;Misiones;Otros;595;13.752
2015;7;Julio;Misiones;Santo Pipó;743;17.190
2015;8;Agosto;Corrientes;Colonia Liebig;438;10.123
2015;8;Agosto;Corrientes;Gobernador Virasoro;388;8.977
2015;8;Agosto;Misiones;Apóstoles;4.459;103.140
2015;8;Agosto;Misiones;Montecarlo;1.115;25.785
2015;8;Agosto;Misiones;Oberá;520;12.033
2015;8;Agosto;Misiones;Otros;595;13.752
2015;8;Agosto;Misiones;Santo Pipó;743;17.190
2015;9;Septiembre;Corrientes;Colonia Liebig;438;10.123
2015;9;Septiembre;Corrientes;Gobernador Virasoro;388;8.977
2015;9;Septiembre;Misiones;Apóstoles;4.459;103.140
2015;9;Septiembre;Misiones;Montecarlo;1.115;25.785
2015;9;Septiembre;Misiones;Oberá;520;12.033
2015;9;Septiembre;Misiones;Otros;595;13.752
2015;9;Septiembre;Misiones;Santo Pipó;743;17.190
2015;10;Octubre;Corrientes;Colonia Liebig;438;10.123
2015;10;Octubre;Corrientes;Gobernador Virasoro;388;8.977
2015;10;Octubre;Misiones;Apóstoles;4.459;103.140
2015;10;Octubre;Misiones;Montecarlo;1.115;25.785
2015;10;Octubre;Misiones;Oberá;520;12.033
2015;10;Octubre;Misiones;Otros;595;13.752
2015;10;Octubre;Misiones;Santo Pipó;743;17.190
2015;11;Noviembre;Corrientes;Colonia Liebig;438;10.123
2015;11;Noviembre;Corrientes;Gobernador Virasoro;388;8.977
2015;11;Noviembre;Misiones;Apóstoles;4.459;103.140
2015;11;Noviembre;Misiones;Montecarlo;1.115;25.785
2015;11;Noviembre;Misiones;Oberá;520;12.033
2015;11;Noviembre;Misiones;Otros;595;13.752
2015;11;Noviembre;Misiones;Santo Pipó;743;17.190
2015;12;Diciembre;Corrientes;Colonia Liebig;438;10.123
2015;12;Diciembre;Corrientes;Gobernador Virasoro;388;8.977
2015;12;Diciembre;Misiones;Apóstoles;4.459;103.140
2015;12;Diciembre;Misiones;Montecarlo;1.115;25.785
2015;12;Diciembre;Misiones;Oberá;520;12.033
2015;12;Diciembre;Misiones;Otros;595;13.752
2015;12;Diciembre;Misiones;Santo Pipó;743;17.190
2016;1;Enero;Corrientes;Colonia Liebig;447;10.123
2016;1;Enero;Corrientes;Gobernador Virasoro;397;8.977
2016;1;Enero;Misiones;Apóstoles;4.556;103.140
2016;1;Enero;Misiones;Montecarlo;1.139;25.785
2016;1;Enero;Misiones;Oberá;532;12.033
2016;1;Enero;Misiones;Otros;607;13.752
2016;1;Enero;Misiones;Santo Pipó;759;17.190
2016;2;Febrero;Corrientes;Colonia Liebig;447;10.123
2016;2;Febrero;Corrientes;Gobernador Virasoro;397;8.977
2016;2;Febrero;Misiones;Apóstoles;4.556;103.140
2016;2;Febrero;Misiones;Montecarlo;1.139;25.785
2016;2;Febrero;Misiones;Oberá;532;12.033
2016;2;Febrero;Misiones;Otros;607;13.752
2016;2;Febrero;Misiones;Santo Pipó;759;17.190
2016;3;Marzo;Corrientes;Colonia Liebig;447;10.123
2016;3;Marzo;Corrientes;Gobernador Virasoro;397;8.977
2016;3;Marzo;Misiones;Apóstoles;4.556;103.140
2016;3;Marzo;Misiones;Montecarlo;1.139;25.785
2016;3;Marzo;Misiones;Oberá;532;12.033
2016;3;Marzo;Misiones;Otros;607;13.752
2016;3;Marzo;Misiones;Santo Pipó;759;17.190
2016;4;Abril;Corrientes;Colonia Liebig;447;10.123
2016;4;Abril;Corrientes;Gobernador Virasoro;397;8.977
2016;4;Abril;Misiones;Apóstoles;4.556;103.140
2016;4;Abril;Misiones;Montecarlo;1.139;25.785
2016;4;Abril;Misiones;Oberá;532;12.033
2016;4;Abril;Misiones;Otros;607;13.752
2016;4;Abril;Misiones;Santo Pipó;759;17.190
2016;5;Mayo;Corrientes;Colonia Liebig;447;10.123
2016;5;Mayo;Corrientes;Gobernador Virasoro;397;8.977
2016;5;Mayo;Misiones;Apóstoles;4.556;103.140
2016;5;Mayo;Misiones;Montecarlo;1.139;25.785
2016;5;Mayo;Misiones;Oberá;532;12.033
2016;5;Mayo;Misiones;Otros;607;13.752
2016;5;Mayo;Misiones;Santo Pipó;759;17.190
2016;6;Junio;Corrientes;Colonia Liebig;447;10.123
2016;6;Junio;Corrientes;Gobernador Virasoro;397;8.977
2016;6;Junio;Misiones;Apóstoles;4.556;103.140
2016;6;Junio;Misiones;Montecarlo;1.139;25.785
2016;6;Junio;Misiones;Oberá;532;12.033
2016;6;Junio;Misiones;Otros;607;13.752
2016;6;Junio;Misiones;Santo Pipó;759;17.190
2016;7;Julio;Corrientes;Colonia Liebig;447;10.123
2016;7;Julio;Corrientes;Gobernador Virasoro;397;8.977
2016;7;Julio;Misiones;Apóstoles;4.556;103.140
2016;7;Julio;Misiones;Montecarlo;1.139;25.785
2016;7;Julio;Misiones;Oberá;532;12.033
2016;7;Julio;Misiones;Otros;607;13.752
2016;7;Julio;Misiones;Santo Pipó;759;17.190
2016;8;Agosto;Corrientes;Colonia Liebig;447;10.123
2016;8;Agosto;Corrientes;Gobernador Virasoro;397;8.977
2016;8;Agosto;Misiones;Apóstoles;4.556;103.140
2016;8;Agosto;Misiones;Montecarlo;1.139;25.785
2016;8;Agosto;Misiones;Oberá;532;12.033
2016;8;Agosto;Misiones;Otros;607;13.752
2016;8;Agosto;Misiones;Santo Pipó;759;17.190
2016;9;Septiembre;Corrientes;Colonia Liebig;447;10.123
2016;9;Septiembre;Corrientes;Gobernador Virasoro;397;8.977
2016;9;Septiembre;Misiones;Apóstoles;4.556;103.140
2016;9;Septiembre;Misiones;Montecarlo;1.139;25.785
2016;9;Septiembre;Misiones;Oberá;532;12.033
2016;9;Septiembre;Misiones;Otros;607;13.752
2016;9;Septiembre;Misiones;Santo Pipó;759;17.190
2016;10;Octubre;Corrientes;Colonia Liebig;447;10.123
2016;10;Octubre;Corrientes;Gobernador Virasoro;397;8.977
2016;10;Octubre;Misiones;Apóstoles;4.556;103.140
2016;10;Octubre;Misiones;Montecarlo;1.139;25.785
2016;10;Octubre;Misiones;Oberá;532;12.033
2016;10;Octubre;Misiones;Otros;607;13.752
2016;10;Octubre;Misiones;Santo Pipó;759;17.190
2016;11;Noviembre;Corrientes;Colonia Liebig;447;10.123
2016;11;Noviembre;Corrientes;Gobernador Virasoro;397;8.977
2016;11;Noviembre;Misiones;Apóstoles;4.556;103.140
2016;11;Noviembre;Misiones;Montecarlo;1.139;25.785
2016;11;Noviembre;Misiones;Oberá;532;12.033
2016;11;Noviembre;Misiones;Otros;607;13.752
2016;11;Noviembre;Misiones;Santo Pipó;759;17.190
2016;12;Diciembre;Corrientes;Colonia Liebig;447;10.123
2016;12;Diciembre;Corrientes;Gobernador Virasoro;397;8.977
2016;12;Diciembre;Misiones;Apóstoles;4.556;103.140
2016;12;Diciembre;Misiones;Montecarlo;1.139;25.785
2016;12;Diciembre;Misiones;Oberá;532;12.033
2016;12;Diciembre;Misiones;Otros;607;13.752
2016;12;Diciembre;Misiones;Santo Pipó;759;17.190
2017;1;Enero;Corrientes;Colonia Liebig;457;10.691
2017;1;Enero;Corrientes;Gobernador Virasoro;405;9.481
2017;1;Enero;Misiones;Apóstoles;4.653;100.477
2017;1;Enero;Misiones;Montecarlo;1.163;25.119
2017;1;Enero;Misiones;Oberá;543;11.722
2017;1;Enero;Misiones;Otros;620;13.397
2017;1;Enero;Misiones;Santo Pipó;775;16.746
2017;2;Febrero;Corrientes;Colonia Liebig;457;10.691
2017;2;Febrero;Corrientes;Gobernador Virasoro;405;9.481
2017;2;Febrero;Misiones;Apóstoles;4.653;100.477
2017;2;Febrero;Misiones;Montecarlo;1.163;25.119
2017;2;Febrero;Misiones;Oberá;543;11.722
2017;2;Febrero;Misiones;Otros;620;13.397
2017;2;Febrero;Misiones;Santo Pipó;775;16.746
2017;3;Marzo;Corrientes;Colonia Liebig;457;10.691
2017;3;Marzo;Corrientes;Gobernador Virasoro;405;9.481
2017;3;Marzo;Misiones;Apóstoles;4.653;100.477
2017;3;Marzo;Misiones;Montecarlo;1.163;25.119
2017;3;Marzo;Misiones;Oberá;543;11.722
2017;3;Marzo;Misiones;Otros;620;13.397
2017;3;Marzo;Misiones;Santo Pipó;775;16.746
2017;4;Abril;Corrientes;Colonia Liebig;457;10.691
2017;4;Abril;Corrientes;Gobernador Virasoro;405;9.481
2017;4;Abril;Misiones;Apóstoles;4.653;100.477
2017;4;Abril;Misiones;Montecarlo;1.163;25.119
2017;4;Abril;Misiones;Oberá;543;11.722
2017;4;Abril;Misiones;Otros;620;13.397
2017;4;Abril;Misiones;Santo Pipó;775;16.746
2017;5;Mayo;Corrientes;Colonia Liebig;457;10.691
2017;5;Mayo;Corrientes;Gobernador Virasoro;405;9.481
2017;5;Mayo;Misiones;Apóstoles;4.653;100.477
2017;5;Mayo;Misiones;Montecarlo;1.163;25.119
2017;5;Mayo;Misiones;Oberá;543;11.722
2017;5;Mayo;Misiones;Otros;620;13.397
2017;5;Mayo;Misiones;Santo Pipó;775;16.746
2017;6;Junio;Corrientes;Colonia Liebig;457;10.691
2017;6;Junio;Corrientes;Gobernador Virasoro;405;9.481
2017;6;Junio;Misiones;Apóstoles;4.653;100.477
2017;6;Junio;Misiones;Montecarlo;1.163;25.119
2017;6;Junio;Misiones;Oberá;543;11.722
2017;6;Junio;Misiones;Otros;620;13.397
2017;6;Junio;Misiones;Santo Pipó;775;16.746
2017;7;Julio;Corrientes;Colonia Liebig;457;10.691
2017;7;Julio;Corrientes;Gobernador Virasoro;405;9.481
2017;7;Julio;Misiones;Apóstoles;4.653;100.477
2017;7;Julio;Misiones;Montecarlo;1.163;25.119
2017;7;Julio;Misiones;Oberá;543;11.722
2017;7;Julio;Misiones;Otros;620;13.397
2017;7;Julio;Misiones;Santo Pipó;775;16.746
2017;8;Agosto;Corrientes;Colonia Liebig;457;10.691
2017;8;Agosto;Corrientes;Gobernador Virasoro;405;9.481
2017;8;Agosto;Misiones;Apóstoles;4.653;100.477
2017;8;Agosto;Misiones;Montecarlo;1.163;25.119
2017;8;Agosto;Misiones;Oberá;543;11.722
2017;8;Agosto;Misiones;Otros;620;13.397
2017;8;Agosto;Misiones;Santo Pipó;775;16.746
2017;9;Septiembre;Corrientes;Colonia Liebig;457;10.691
2017;9;Septiembre;Corrientes;Gobernador Virasoro;405;9.481
2017;9;Septiembre;Misiones;Apóstoles;4.653;100.477
2017;9;Septiembre;Misiones;Montecarlo;1.163;25.119
2017;9;Septiembre;Misiones;Oberá;543;11.722
2017;9;Septiembre;Misiones;Otros;620;13.397
2017;9;Septiembre;Misiones;Santo Pipó;775;16.746
2017;10;Octubre;Corrientes;Colonia Liebig;457;10.691
2017;10;Octubre;Corrientes;Gobernador Virasoro;405;9.481
2017;10;Octubre;Misiones;Apóstoles;4.653;100.477
2017;10;Octubre;Misiones;Montecarlo;1.163;25.119
2017;10;Octubre;Misiones;Oberá;543;11.722
2017;10;Octubre;Misiones;Otros;620;13.397
2017;10;Octubre;Misiones;Santo Pipó;775;16.746
2017;11;Noviembre;Corrientes;Colonia Liebig;457;10.691
2017;11;Noviembre;Corrientes;Gobernador Virasoro;405;9.481
2017;11;Noviembre;Misiones;Apóstoles;4.653;100.477
2017;11;Noviembre;Misiones;Montecarlo;1.163;25.119
2017;11;Noviembre;Misiones;Oberá;543;11.722
2017;11;Noviembre;Misiones;Otros;620;13.397
2017;11;Noviembre;Misiones;Santo Pipó;775;16.746
2017;12;Diciembre;Corrientes;Colonia Liebig;457;10.691
2017;12;Diciembre;Corrientes;Gobernador Virasoro;405;9.481
2017;12;Diciembre;Misiones;Apóstoles;4.653;100.477
2017;12;Diciembre;Misiones;Montecarlo;1.163;25.119
2017;12;Diciembre;Misiones;Oberá;543;11.722
2017;12;Diciembre;Misiones;Otros;620;13.397
2017;12;Diciembre;Misiones;Santo Pipó;775;16.746
2018;1;Enero;Corrientes;Colonia Liebig;466;11.233
2018;1;Enero;Corrientes;Gobernador Virasoro;413;9.961
2018;1;Enero;Misiones;Apóstoles;4.750;97.844
2018;1;Enero;Misiones;Montecarlo;1.187;24.461
2018;1;Enero;Misiones;Oberá;554;11.415
2018;1;Enero;Misiones;Otros;633;13.046
2018;1;Enero;Misiones;Santo Pipó;792;16.307
2018;2;Febrero;Corrientes;Colonia Liebig;466;11.233
2018;2;Febrero;Corrientes;Gobernador Virasoro;413;9.961
2018;2;Febrero;Misiones;Apóstoles;4.750;97.844
2018;2;Febrero;Misiones;Montecarlo;1.187;24.461
2018;2;Febrero;Misiones;Oberá;554;11.415
2018;2;Febrero;Misiones;Otros;633;13.046
2018;2;Febrero;Misiones;Santo Pipó;792;16.307
2018;3;Marzo;Corrientes;Colonia Liebig;466;11.233
2018;3;Marzo;Corrientes;Gobernador Virasoro;413;9.961
2018;3;Marzo;Misiones;Apóstoles;4.750;97.844
2018;3;Marzo;Misiones;Montecarlo;1.187;24.461
2018;3;Marzo;Misiones;Oberá;554;11.415
2018;3;Marzo;Misiones;Otros;633;13.046
2018;3;Marzo;Misiones;Santo Pipó;792;16.307
2018;4;Abril;Corrientes;Colonia Liebig;466;11.233
2018;4;Abril;Corrientes;Gobernador Virasoro;413;9.961
2018;4;Abril;Misiones;Apóstoles;4.750;97.844
2018;4;Abril;Misiones;Montecarlo;1.187;24.461
2018;4;Abril;Misiones;Oberá;554;11.415
2018;4;Abril;Misiones;Otros;633;13.046
2018;4;Abril;Misiones;Santo Pipó;792;16.307
2018;5;Mayo;Corrientes;Colonia Liebig;466;11.233
2018;5;Mayo;Corrientes;Gobernador Virasoro;413;9.961
2018;5;Mayo;Misiones;Apóstoles;4.750;97.844
2018;5;Mayo;Misiones;Montecarlo;1.187;24.461
2018;5;Mayo;Misiones;Oberá;554;11.415
2018;5;Mayo;Misiones;Otros;633;13.046
2018;5;Mayo;Misiones;Santo Pipó;792;16.307
2018;6;Junio;Corrientes;Colonia Liebig;466;11.233
2018;6;Junio;Corrientes;Gobernador Virasoro;413;9.961
2018;6;Junio;Misiones;Apóstoles;4.750;97.844
2018;6;Junio;Misiones;Montecarlo;1.187;24.461
2018;6;Junio;Misiones;Oberá;554;11.415
2018;6;Junio;Misiones;Otros;633;13.046
2018;6;Junio;Misiones;Santo Pipó;792;16.307
2018;7;Julio;Corrientes;Colonia Liebig;466;11.233
2018;7;Julio;Corrientes;Gobernador Virasoro;413;9.961
2018;7;Julio;Misiones;Apóstoles;4.750;97.844
2018;7;Julio;Misiones;Montecarlo;1.187;24.461
2018;7;Julio;Misiones;Oberá;554;11.415
2018;7;Julio;Misiones;Otros;633;13.046
2018;7;Julio;Misiones;Santo Pipó;792;16.307
2018;8;Agosto;Corrientes;Colonia Liebig;466;11.233
2018;8;Agosto;Corrientes;Gobernador Virasoro;413;9.961
2018;8;Agosto;Misiones;Apóstoles;4.750;97.844
2018;8;Agosto;Misiones;Montecarlo;1.187;24.461
2018;8;Agosto;Misiones;Oberá;554;11.415
2018;8;Agosto;Misiones;Otros;633;13.046
2018;8;Agosto;Misiones;Santo Pipó;792;16.307
2018;9;Septiembre;Corrientes;Colonia Liebig;466;11.233
2018;9;Septiembre;Corrientes;Gobernador Virasoro;413;9.961
2018;9;Septiembre;Misiones;Apóstoles;4.750;97.844
2018;9;Septiembre;Misiones;Montecarlo;1.187;24.461
2018;9;Septiembre;Misiones;Oberá;554;11.415
2018;9;Septiembre;Misiones;Otros;633;13.046
2018;9;Septiembre;Misiones;Santo Pipó;792;16.307
2018;10;Octubre;Corrientes;Colonia Liebig;466;11.233
2018;10;Octubre;Corrientes;Gobernador Virasoro;413;9.961
2018;10;Octubre;Misiones;Apóstoles;4.750;97.844
2018;10;Octubre;Misiones;Montecarlo;1.187;24.461
2018;10;Octubre;Misiones;Oberá;554;11.415
2018;10;Octubre;Misiones;Otros;633;13.046
2018;10;Octubre;Misiones;Santo Pipó;792;16.307
2018;11;Noviembre;Corrientes;Colonia Liebig;466;11.233
2018;11;Noviembre;Corrientes;Gobernador Virasoro;413;9.961
2018;11;Noviembre;Misiones;Apóstoles;4.750;97.844
2018;11;Noviembre;Misiones;Montecarlo;1.187;24.461
2018;11;Noviembre;Misiones;Oberá;554;11.415
2018;11;Noviembre;Misiones;Otros;633;13.046
2018;11;Noviembre;Misiones;Santo Pipó;792;16.307
2018;12;Diciembre;Corrientes;Colonia Liebig;466;11.233
2018;12;Diciembre;Corrientes;Gobernador Virasoro;413;9.961
2018;12;Diciembre;Misiones;Apóstoles;4.750;97.844
2018;12;Diciembre;Misiones;Montecarlo;1.187;24.461
2018;12;Diciembre;Misiones;Oberá;554;11.415
2018;12;Diciembre;Misiones;Otros;633;13.046
2018;12;Diciembre;Misiones;Santo Pipó;792;16.307
2019;1;Enero;Corrientes;Colonia Liebig;476;11.748
2019;1;Enero;Corrientes;Gobernador Virasoro;422;10.418
2019;1;Enero;Misiones;Apóstoles;4.847;95.242
2019;1;Enero;Misiones;Montecarlo;1.212;23.810
2019;1;Enero;Misiones;Oberá;565;11.112
2019;1;Enero;Misiones;Otros;646;12.699
2019;1;Enero;Misiones;Santo Pipó;808;15.874
2019;2;Febrero;Corrientes;Colonia Liebig;476;11.748
2019;2;Febrero;Corrientes;Gobernador Virasoro;422;10.418
2019;2;Febrero;Misiones;Apóstoles;4.847;95.242
2019;2;Febrero;Misiones;Montecarlo;1.212;23.810
2019;2;Febrero;Misiones;Oberá;565;11.112
2019;2;Febrero;Misiones;Otros;646;12.699
2019;2;Febrero;Misiones;Santo Pipó;808;15.874
2019;3;Marzo;Corrientes;Colonia Liebig;476;11.748
2019;3;Marzo;Corrientes;Gobernador Virasoro;422;10.418
2019;3;Marzo;Misiones;Apóstoles;4.847;95.242
2019;3;Marzo;Misiones;Montecarlo;1.212;23.810
2019;3;Marzo;Misiones;Oberá;565;11.112
2019;3;Marzo;Misiones;Otros;646;12.699
2019;3;Marzo;Misiones;Santo Pipó;808;15.874
2019;4;Abril;Corrientes;Colonia Liebig;476;11.748
2019;4;Abril;Corrientes;Gobernador Virasoro;422;10.418
2019;4;Abril;Misiones;Apóstoles;4.847;95.242
2019;4;Abril;Misiones;Montecarlo;1.212;23.810
2019;4;Abril;Misiones;Oberá;565;11.112
2019;4;Abril;Misiones;Otros;646;12.699
2019;4;Abril;Misiones;Santo Pipó;808;15.874
2019;5;Mayo;Corrientes;Colonia Liebig;476;11.748
2019;5;Mayo;Corrientes;Gobernador Virasoro;422;10.418
2019;5;Mayo;Misiones;Apóstoles;4.847;95.242
2019;5;Mayo;Misiones;Montecarlo;1.212;23.810
2019;5;Mayo;Misiones;Oberá;565;11.112
2019;5;Mayo;Misiones;Otros;646;12.699
2019;5;Mayo;Misiones;Santo Pipó;808;15.874
2019;6;Junio;Corrientes;Colonia Liebig;476;11.748
2019;6;Junio;Corrientes;Gobernador Virasoro;422;10.418
2019;6;Junio;Misiones;Apóstoles;4.847;95.242
2019;6;Junio;Misiones;Montecarlo;1.212;23.810
2019;6;Junio;Misiones;Oberá;565;11.112
2019;6;Junio;Misiones;Otros;646;12.699
2019;6;Junio;Misiones;Santo Pipó;808;15.874
2019;7;Julio;Corrientes;Colonia Liebig;476;11.748
2019;7;Julio;Corrientes;Gobernador Virasoro;422;10.418
2019;7;Julio;Misiones;Apóstoles;4.847;95.242
2019;7;Julio;Misiones;Montecarlo;1.212;23.810
2019;7;Julio;Misiones;Oberá;565;11.112
2019;7;Julio;Misiones;Otros;646;12.699
2019;7;Julio;Misiones;Santo Pipó;808;15.874
2019;8;Agosto;Corrientes;Colonia Liebig;476;11.748
2019;8;Agosto;Corrientes;Gobernador Virasoro;422;10.418
2019;8;Agosto;Misiones;Apóstoles;4.847;95.242
2019;8;Agosto;Misiones;Montecarlo;1.212;23.810
2019;8;Agosto;Misiones;Oberá;565;11.112
2019;8;Agosto;Misiones;Otros;646;12.699
2019;8;Agosto;Misiones;Santo Pipó;808;15.874
2019;9;Septiembre;Corrientes;Colonia Liebig;476;11.748
2019;9;Septiembre;Corrientes;Gobernador Virasoro;422;10.418
2019;9;Septiembre;Misiones;Apóstoles;4.847;95.242
2019;9;Septiembre;Misiones;Montecarlo;1.212;23.810
2019;9;Septiembre;Misiones;Oberá;565;11.112
2019;9;Septiembre;Misiones;Otros;646;12.699
2019;9;Septiembre;Misiones;Santo Pipó;808;15.874
2019;10;Octubre;Corrientes;Colonia Liebig;476;11.748
2019;10;Octubre;Corrientes;Gobernador Virasoro;422;10.418
2019;10;Octubre;Misiones;Apóstoles;4.847;95.242
2019;10;Octubre;Misiones;Montecarlo;1.212;23.810
2019;10;Octubre;Misiones;Oberá;565;11.112
2019;10;Octubre;Misiones;Otros;646;12.699
2019;10;Octubre;Misiones;Santo Pipó;808;15.874
2019;11;Noviembre;Corrientes;Colonia Liebig;476;11.748
2019;11;Noviembre;Corrientes;Gobernador Virasoro;422;10.418
2019;11;Noviembre;Misiones;Apóstoles;4.847;95.242
2019;11;Noviembre;Misiones;Montecarlo;1.212;23.810
2019;11;Noviembre;Misiones;Oberá;565;11.112
2019;11;Noviembre;Misiones;Otros;646;12.699
2019;11;Noviembre;Misiones;Santo Pipó;808;15.874
2019;12;Diciembre;Corrientes;Colonia Liebig;476;11.748
2019;12;Diciembre;Corrientes;Gobernador Virasoro;422;10.418
2019;12;Diciembre;Misiones;Apóstoles;4.847;95.242
2019;12;Diciembre;Misiones;Montecarlo;1.212;23.810
2019;12;Diciembre;Misiones;Oberá;565;11.112
2019;12;Diciembre;Misiones;Otros;646;12.699
2019;12;Diciembre;Misiones;Santo Pipó;808;15.874
2020;1;Enero;Corrientes;Colonia Liebig;485;12.235
2020;1;Enero;Corrientes;Gobernador Virasoro;430;10.850
2020;1;Enero;Misiones;Apóstoles;4.943;92.669
2020;1;Enero;Misiones;Montecarlo;1.236;23.167
2020;1;Enero;Misiones;Oberá;577;10.811
2020;1;Enero;Misiones;Otros;659;12.356
2020;1;Enero;Misiones;Santo Pipó;824;15.445
2020;2;Febrero;Corrientes;Colonia Liebig;485;12.235
2020;2;Febrero;Corrientes;Gobernador Virasoro;430;10.850
2020;2;Febrero;Misiones;Apóstoles;4.943;92.669
2020;2;Febrero;Misiones;Montecarlo;1.236;23.167
2020;2;Febrero;Misiones;Oberá;577;10.811
2020;2;Febrero;Misiones;Otros;659;12.356
2020;2;Febrero;Misiones;Santo Pipó;824;15.445
2020;3;Marzo;Corrientes;Colonia Liebig;485;12.235
2020;3;Marzo;Corrientes;Gobernador Virasoro;430;10.850
2020;3;Marzo;Misiones;Apóstoles;4.943;92.669
2020;3;Marzo;Misiones;Montecarlo;1.236;23.167
2020;3;Marzo;Misiones;Oberá;577;10.811
2020;3;Marzo;Misiones;Otros;659;12.356
2020;3;Marzo;Misiones;Santo Pipó;824;15.445
2020;4;Abril;Corrientes;Colonia Liebig;485;12.235
2020;4;Abril;Corrientes;Gobernador Virasoro;430;10.850
2020;4;Abril;Misiones;Apóstoles;4.943;92.669
2020;4;Abril;Misiones;Montecarlo;1.236;23.167
2020;4;Abril;Misiones;Oberá;577;10.811
2020;4;Abril;Misiones;Otros;659;12.356
2020;4;Abril;Misiones;Santo Pipó;824;15.445
2020;5;Mayo;Corrientes;Colonia Liebig;485;12.235
2020;5;Mayo;Corrientes;Gobernador Virasoro;430;10.850
2020;5;Mayo;Misiones;Apóstoles;4.943;92.669
2020;5;Mayo;Misiones;Montecarlo;1.236;23.167
2020;5;Mayo;Misiones;Oberá;577;10.811
2020;5;Mayo;Misiones;Otros;659;12.356
2020;5;Mayo;Misiones;Santo Pipó;824;15.445
2020;6;Junio;Corrientes;Colonia Liebig;485;12.235
